"Date" "Time_AST" "Discharge_cms"
"2015-07-12" "02:32:00" 13.14
"2015-07-12" "02:47:00" 13.29
"2015-07-12" "03:02:00" 13.4
"2015-07-12" "03:17:00" 13.67
"2015-07-12" "03:32:00" 13.74
"2015-07-12" "03:47:00" 13.74
"2015-07-12" "04:02:00" 14.09
"2015-07-12" "04:17:00" 13.78
"2015-07-12" "04:32:00" 13.63
"2015-07-12" "04:47:00" 13.67
"2015-07-12" "05:02:00" 13.52
"2015-07-12" "05:17:00" 13.44
"2015-07-12" "05:32:00" 13.52
"2015-07-12" "05:47:00" 13.67
"2015-07-12" "06:02:00" 13.25
"2015-07-12" "06:17:00" 13.56
"2015-07-12" "06:32:00" 13.25
"2015-07-12" "06:47:00" 13.4
"2015-07-12" "07:02:00" 13.37
"2015-07-12" "07:17:00" 13.29
"2015-07-12" "07:32:00" 13.14
"2015-07-12" "07:47:00" 13.25
"2015-07-12" "08:02:00" 12.95
"2015-07-12" "08:17:00" 13.06
"2015-07-12" "08:32:00" 12.69
"2015-07-12" "08:47:00" 12.8
"2015-07-12" "09:02:00" 12.5
"2015-07-12" "09:17:00" 12.65
"2015-07-12" "09:32:00" 12.88
"2015-07-12" "09:47:00" 12.8
"2015-07-12" "10:02:00" 12.54
"2015-07-12" "10:17:00" 12.38
"2015-07-12" "10:32:00" 12.72
"2015-07-12" "10:47:00" 12.54
"2015-07-12" "11:02:00" 12.72
"2015-07-12" "11:17:00" 12.38
"2015-07-12" "11:32:00" 12.54
"2015-07-12" "11:47:00" 12.27
"2015-07-12" "12:02:00" 12.31
"2015-07-12" "12:17:00" 12.42
"2015-07-12" "12:32:00" 12.46
"2015-07-12" "12:47:00" 12.35
"2015-07-12" "13:02:00" 12.38
"2015-07-12" "13:17:00" 12.35
"2015-07-12" "13:32:00" 12.23
"2015-07-12" "13:47:00" 11.97
"2015-07-12" "14:02:00" 11.93
"2015-07-12" "14:17:00" 12.01
"2015-07-12" "14:32:00" 11.89
"2015-07-12" "14:47:00" 11.89
"2015-07-12" "15:02:00" 11.7
"2015-07-12" "15:17:00" 12.01
"2015-07-12" "15:32:00" 11.82
"2015-07-12" "15:47:00" 11.67
"2015-07-12" "16:02:00" 11.82
"2015-07-12" "16:17:00" 11.97
"2015-07-12" "16:32:00" 11.97
"2015-07-12" "16:47:00" 12.04
"2015-07-12" "17:02:00" 12.01
"2015-07-12" "17:17:00" 11.7
"2015-07-12" "17:32:00" 12.01
"2015-07-12" "17:47:00" 11.78
"2015-07-12" "18:02:00" 11.78
"2015-07-12" "18:17:00" 11.82
"2015-07-12" "18:32:00" 11.82
"2015-07-12" "18:47:00" 11.74
"2015-07-12" "19:02:00" 11.74
"2015-07-12" "19:17:00" 11.89
"2015-07-12" "19:32:00" 11.85
"2015-07-12" "19:47:00" 11.82
"2015-07-12" "20:02:00" 11.93
"2015-07-12" "20:17:00" 12.04
"2015-07-12" "20:32:00" 12.08
"2015-07-12" "20:47:00" 12.42
"2015-07-12" "21:02:00" 12.57
"2015-07-12" "21:17:00" 12.84
"2015-07-12" "21:32:00" 13.29
"2015-07-12" "21:47:00" 13.74
"2015-07-12" "22:02:00" 14.16
"2015-07-12" "22:17:00" 14.46
"2015-07-12" "22:32:00" 14.69
"2015-07-12" "22:47:00" 14.65
"2015-07-12" "23:02:00" 14.99
"2015-07-12" "23:17:00" 15.37
"2015-07-12" "23:32:00" 15.45
"2015-07-12" "23:47:00" 15.26
"2015-07-13" "00:02:00" 15.56
"2015-07-13" "00:17:00" 15.63
"2015-07-13" "00:32:00" 15.56
"2015-07-13" "00:47:00" 15.79
"2015-07-13" "01:02:00" 15.56
"2015-07-13" "01:17:00" 15.63
"2015-07-13" "01:32:00" 15.56
"2015-07-13" "01:47:00" 15.41
"2015-07-13" "02:02:00" 15.71
"2015-07-13" "02:17:00" 15.6
"2015-07-13" "02:32:00" 15.6
"2015-07-13" "02:47:00" 15.94
"2015-07-13" "03:02:00" 15.79
"2015-07-13" "03:17:00" 15.71
"2015-07-13" "03:32:00" 15.86
"2015-07-13" "03:47:00" 15.52
"2015-07-13" "04:02:00" 15.86
"2015-07-13" "04:17:00" 15.86
"2015-07-13" "04:32:00" 16.09
"2015-07-13" "04:47:00" 15.94
"2015-07-13" "05:02:00" 15.9
"2015-07-13" "05:17:00" 15.71
"2015-07-13" "05:32:00" 15.79
"2015-07-13" "05:47:00" 15.82
"2015-07-13" "06:02:00" 15.75
"2015-07-13" "06:17:00" 15.75
"2015-07-13" "06:32:00" 15.56
"2015-07-13" "06:47:00" 15.48
"2015-07-13" "07:02:00" 15.52
"2015-07-13" "07:17:00" 15.67
"2015-07-13" "07:32:00" 15.41
"2015-07-13" "07:47:00" 15.48
"2015-07-13" "08:02:00" 15.48
"2015-07-13" "08:17:00" 15.33
"2015-07-13" "08:32:00" 15.29
"2015-07-13" "08:47:00" 15.18
"2015-07-13" "09:02:00" 15.14
"2015-07-13" "09:17:00" 14.95
"2015-07-13" "09:32:00" 15.07
"2015-07-13" "09:47:00" 15.14
"2015-07-13" "10:02:00" 15.22
"2015-07-13" "10:17:00" 15.41
"2015-07-13" "10:32:00" 15.6
"2015-07-13" "10:47:00" 15.79
"2015-07-13" "11:02:00" 15.79
"2015-07-13" "11:17:00" 15.75
"2015-07-13" "11:32:00" 15.67
"2015-07-13" "11:47:00" 15.79
"2015-07-13" "12:02:00" 15.52
"2015-07-13" "12:17:00" 15.56
"2015-07-13" "12:32:00" 15.75
"2015-07-13" "12:47:00" 15.6
"2015-07-13" "13:02:00" 15.33
"2015-07-13" "13:17:00" 15.07
"2015-07-13" "13:32:00" 14.73
"2015-07-13" "13:47:00" 14.65
"2015-07-13" "14:02:00" 14.46
"2015-07-13" "14:17:00" 14.58
"2015-07-13" "14:32:00" 14.73
"2015-07-13" "14:47:00" 14.61
"2015-07-13" "15:02:00" 14.61
"2015-07-13" "15:17:00" 14.46
"2015-07-13" "15:32:00" 14.43
"2015-07-13" "15:47:00" 14.5
"2015-07-13" "16:02:00" 14.69
"2015-07-13" "16:17:00" 14.5
"2015-07-13" "16:32:00" 14.54
"2015-07-13" "16:47:00" 14.46
"2015-07-13" "17:02:00" 14.65
"2015-07-13" "17:17:00" 14.69
"2015-07-13" "17:32:00" 14.65
"2015-07-13" "17:47:00" 14.92
"2015-07-13" "18:02:00" 14.46
"2015-07-13" "18:17:00" 14.77
"2015-07-13" "18:32:00" 14.54
"2015-07-13" "18:47:00" 14.77
"2015-07-13" "19:02:00" 14.69
"2015-07-13" "19:17:00" 14.73
"2015-07-13" "19:32:00" 14.69
"2015-07-13" "19:47:00" 14.65
"2015-07-13" "20:02:00" 14.54
"2015-07-13" "20:17:00" 14.73
"2015-07-13" "20:32:00" 14.88
"2015-07-13" "20:47:00" 15.03
"2015-07-13" "21:02:00" 15.18
"2015-07-13" "21:17:00" 14.92
"2015-07-13" "21:32:00" 15.33
"2015-07-13" "21:47:00" 15.26
"2015-07-13" "22:02:00" 15.33
"2015-07-13" "22:17:00" 15.56
"2015-07-13" "22:32:00" 15.45
"2015-07-13" "22:47:00" 15.82
"2015-07-13" "23:02:00" 15.94
"2015-07-13" "23:17:00" 15.98
"2015-07-13" "23:32:00" 16.13
"2015-07-13" "23:47:00" 15.98
"2015-07-14" "00:02:00" 16.24
"2015-07-14" "00:17:00" 16.47
"2015-07-14" "00:32:00" 16.35
"2015-07-14" "00:47:00" 16.54
"2015-07-14" "01:02:00" 16.39
"2015-07-14" "01:17:00" 16.47
"2015-07-14" "01:32:00" 16.35
"2015-07-14" "01:47:00" 16.43
"2015-07-14" "02:02:00" 16.35
"2015-07-14" "02:17:00" 16.39
"2015-07-14" "02:32:00" 16.43
"2015-07-14" "02:47:00" 16.47
"2015-07-14" "03:02:00" 16.35
"2015-07-14" "03:17:00" 16.35
"2015-07-14" "03:32:00" 16.5
"2015-07-14" "03:47:00" 16.47
"2015-07-14" "04:02:00" 16.5
"2015-07-14" "04:17:00" 16.62
"2015-07-14" "04:32:00" 16.96
"2015-07-14" "04:47:00" 16.84
"2015-07-14" "05:02:00" 16.96
"2015-07-14" "05:17:00" 16.69
"2015-07-14" "05:32:00" 16.81
"2015-07-14" "05:47:00" 16.77
"2015-07-14" "06:02:00" 16.88
"2015-07-14" "06:17:00" 16.69
"2015-07-14" "06:32:00" 16.84
"2015-07-14" "06:47:00" 16.69
"2015-07-14" "07:02:00" 16.54
"2015-07-14" "07:17:00" 16.58
"2015-07-14" "07:32:00" 16.43
"2015-07-14" "07:47:00" 16.69
"2015-07-14" "08:02:00" 16.73
"2015-07-14" "08:17:00" 17.11
"2015-07-14" "08:32:00" 16.77
"2015-07-14" "08:47:00" 17.03
"2015-07-14" "09:02:00" 16.88
"2015-07-14" "09:17:00" 16.81
"2015-07-14" "09:32:00" 17.03
"2015-07-14" "09:47:00" 16.84
"2015-07-14" "10:02:00" 17.03
"2015-07-14" "10:17:00" 16.73
"2015-07-14" "10:32:00" 17
"2015-07-14" "10:47:00" 17.15
"2015-07-14" "11:02:00" 17.15
"2015-07-14" "11:17:00" 16.73
"2015-07-14" "11:32:00" 16.88
"2015-07-14" "11:47:00" 16.47
"2015-07-14" "12:02:00" 16.13
"2015-07-14" "12:17:00" 16.28
"2015-07-14" "12:32:00" 16.35
"2015-07-14" "12:47:00" 16.35
"2015-07-14" "13:02:00" 16.05
"2015-07-14" "13:17:00" 15.94
"2015-07-14" "13:32:00" 15.98
"2015-07-14" "13:47:00" 16.05
"2015-07-14" "14:02:00" 16.09
"2015-07-14" "14:17:00" 15.94
"2015-07-14" "14:32:00" 15.9
"2015-07-14" "14:47:00" 16.01
"2015-07-14" "15:02:00" 16.01
"2015-07-14" "15:17:00" 16.05
"2015-07-14" "15:32:00" 16.05
"2015-07-14" "15:47:00" 16.16
"2015-07-14" "16:02:00" 16.39
"2015-07-14" "16:17:00" 16.54
"2015-07-14" "16:32:00" 16.88
"2015-07-14" "16:47:00" 17.03
"2015-07-14" "17:02:00" 17.11
"2015-07-14" "17:17:00" 17.34
"2015-07-14" "17:32:00" 17.56
"2015-07-14" "17:47:00" 17.79
"2015-07-14" "18:02:00" 17.68
"2015-07-14" "18:17:00" 17.41
"2015-07-14" "18:32:00" 17.41
"2015-07-14" "18:47:00" 17.22
"2015-07-14" "19:02:00" 17.49
"2015-07-14" "19:17:00" 17.22
"2015-07-14" "19:32:00" 17.15
"2015-07-14" "19:47:00" 17.07
"2015-07-14" "20:02:00" 16.81
"2015-07-14" "20:17:00" 16.96
"2015-07-14" "20:32:00" 16.73
"2015-07-14" "20:47:00" 16.77
"2015-07-14" "21:02:00" 16.58
"2015-07-14" "21:17:00" 16.35
"2015-07-14" "21:32:00" 16.39
"2015-07-14" "21:47:00" 16.5
"2015-07-14" "22:02:00" 16.54
"2015-07-14" "22:17:00" 16.5
"2015-07-14" "22:32:00" 16.5
"2015-07-14" "22:47:00" 16.69
"2015-07-14" "23:02:00" 16.58
"2015-07-14" "23:17:00" 16.5
"2015-07-14" "23:32:00" 16.69
"2015-07-14" "23:47:00" 16.62
"2015-07-15" "00:02:00" 16.84
"2015-07-15" "00:17:00" 16.54
"2015-07-15" "00:32:00" 16.77
"2015-07-15" "00:47:00" 16.81
"2015-07-15" "01:02:00" 16.77
"2015-07-15" "01:17:00" 16.81
"2015-07-15" "01:32:00" 16.69
"2015-07-15" "01:47:00" 16.84
"2015-07-15" "02:02:00" 16.77
"2015-07-15" "02:17:00" 16.84
"2015-07-15" "02:32:00" 16.84
"2015-07-15" "02:47:00" 16.77
"2015-07-15" "03:02:00" 16.69
"2015-07-15" "03:17:00" 16.69
"2015-07-15" "03:32:00" 16.69
"2015-07-15" "03:47:00" 16.66
"2015-07-15" "04:02:00" 16.81
"2015-07-15" "04:17:00" 16.69
"2015-07-15" "04:32:00" 16.92
"2015-07-15" "04:47:00" 16.66
"2015-07-15" "05:02:00" 16.62
"2015-07-15" "05:17:00" 16.73
"2015-07-15" "05:32:00" 16.62
"2015-07-15" "05:47:00" 16.62
"2015-07-15" "06:02:00" 16.43
"2015-07-15" "06:17:00" 16.32
"2015-07-15" "06:32:00" 16.28
"2015-07-15" "06:47:00" 16.35
"2015-07-15" "07:02:00" 15.9
"2015-07-15" "07:17:00" 16.13
"2015-07-15" "07:32:00" 16.09
"2015-07-15" "07:47:00" 15.9
"2015-07-15" "08:02:00" 15.94
"2015-07-15" "08:17:00" 15.82
"2015-07-15" "08:32:00" 15.94
"2015-07-15" "08:47:00" 15.63
"2015-07-15" "09:02:00" 15.6
"2015-07-15" "09:17:00" 15.6
"2015-07-15" "09:32:00" 15.56
"2015-07-15" "09:47:00" 15.41
"2015-07-15" "10:02:00" 15.45
"2015-07-15" "10:17:00" 15.41
"2015-07-15" "10:32:00" 15.37
"2015-07-15" "10:47:00" 15.29
"2015-07-15" "11:02:00" 15.18
"2015-07-15" "11:17:00" 15.18
"2015-07-15" "11:32:00" 15.22
"2015-07-15" "11:47:00" 15.03
"2015-07-15" "12:02:00" 15.11
"2015-07-15" "12:17:00" 14.88
"2015-07-15" "12:32:00" 15.07
"2015-07-15" "12:47:00" 14.95
"2015-07-15" "13:02:00" 14.69
"2015-07-15" "13:17:00" 14.77
"2015-07-15" "13:32:00" 14.61
"2015-07-15" "13:47:00" 14.43
"2015-07-15" "14:02:00" 14.43
"2015-07-15" "14:17:00" 14.31
"2015-07-15" "14:32:00" 14.16
"2015-07-15" "14:47:00" 14.05
"2015-07-15" "15:02:00" 13.93
"2015-07-15" "15:17:00" 13.9
"2015-07-15" "15:32:00" 13.74
"2015-07-15" "15:47:00" 13.59
"2015-07-15" "16:02:00" 13.52
"2015-07-15" "16:17:00" 13.33
"2015-07-15" "16:32:00" 13.29
"2015-07-15" "16:47:00" 13.14
"2015-07-15" "17:02:00" 13.14
"2015-07-15" "17:17:00" 13.06
"2015-07-15" "17:32:00" 13.06
"2015-07-15" "17:47:00" 12.91
"2015-07-15" "18:02:00" 12.99
"2015-07-15" "18:17:00" 12.72
"2015-07-15" "18:32:00" 12.72
"2015-07-15" "18:47:00" 12.76
"2015-07-15" "19:02:00" 12.95
"2015-07-15" "19:17:00" 12.99
"2015-07-15" "19:32:00" 13.1
"2015-07-15" "19:47:00" 13.18
"2015-07-15" "20:02:00" 13.29
"2015-07-15" "20:17:00" 13.25
"2015-07-15" "20:32:00" 13.59
"2015-07-15" "20:47:00" 13.78
"2015-07-15" "21:02:00" 14.54
"2015-07-15" "21:17:00" 14.54
"2015-07-15" "21:32:00" 14.61
"2015-07-15" "21:47:00" 14.88
"2015-07-15" "22:02:00" 15.11
"2015-07-15" "22:17:00" 15.48
"2015-07-15" "22:32:00" 15.67
"2015-07-15" "22:47:00" 15.82
"2015-07-15" "23:02:00" 15.9
"2015-07-15" "23:17:00" 16.01
"2015-07-15" "23:32:00" 16.13
"2015-07-15" "23:47:00" 16.09
"2015-07-16" "00:02:00" 16.13
"2015-07-16" "00:17:00" 16.16
"2015-07-16" "00:32:00" 16.05
"2015-07-16" "00:47:00" 16.13
"2015-07-16" "01:02:00" 16.32
"2015-07-16" "01:17:00" 16.2
"2015-07-16" "01:32:00" 16.2
"2015-07-16" "01:47:00" 16.28
"2015-07-16" "02:02:00" 16.13
"2015-07-16" "02:17:00" 15.9
"2015-07-16" "02:32:00" 15.94
"2015-07-16" "02:47:00" 16.01
"2015-07-16" "03:02:00" 16.24
"2015-07-16" "03:17:00" 16.13
"2015-07-16" "03:32:00" 16.16
"2015-07-16" "03:47:00" 16.13
"2015-07-16" "04:02:00" 15.98
"2015-07-16" "04:17:00" 16.13
"2015-07-16" "04:32:00" 16.01
"2015-07-16" "04:47:00" 15.82
"2015-07-16" "05:02:00" 15.82
"2015-07-16" "05:17:00" 15.86
"2015-07-16" "05:32:00" 15.79
"2015-07-16" "05:47:00" 15.67
"2015-07-16" "06:02:00" 15.75
"2015-07-16" "06:17:00" 15.56
"2015-07-16" "06:32:00" 15.6
"2015-07-16" "06:47:00" 15.63
"2015-07-16" "07:02:00" 15.45
"2015-07-16" "07:17:00" 15.29
"2015-07-16" "07:32:00" 15.37
"2015-07-16" "07:47:00" 15.45
"2015-07-16" "08:02:00" 15.18
"2015-07-16" "08:17:00" 15.29
"2015-07-16" "08:32:00" 15.14
"2015-07-16" "08:47:00" 15.18
"2015-07-16" "09:02:00" 14.99
"2015-07-16" "09:17:00" 15.03
"2015-07-16" "09:32:00" 15.03
"2015-07-16" "09:47:00" 14.88
"2015-07-16" "10:02:00" 14.95
"2015-07-16" "10:17:00" 15.03
"2015-07-16" "10:32:00" 15.03
"2015-07-16" "10:47:00" 14.84
"2015-07-16" "11:02:00" 14.99
"2015-07-16" "11:17:00" 14.88
"2015-07-16" "11:32:00" 14.99
"2015-07-16" "11:47:00" 14.61
"2015-07-16" "12:02:00" 14.92
"2015-07-16" "12:17:00" 14.65
"2015-07-16" "12:32:00" 14.58
"2015-07-16" "12:47:00" 14.54
"2015-07-16" "13:02:00" 14.24
"2015-07-16" "13:17:00" 14.27
"2015-07-16" "13:32:00" 14.46
"2015-07-16" "13:47:00" 13.9
"2015-07-16" "14:02:00" 14.05
"2015-07-16" "14:17:00" 13.97
"2015-07-16" "14:32:00" 13.93
"2015-07-16" "14:47:00" 13.59
"2015-07-16" "15:02:00" 13.52
"2015-07-16" "15:17:00" 13.4
"2015-07-16" "15:32:00" 13.18
"2015-07-16" "15:47:00" 13.18
"2015-07-16" "16:02:00" 13.18
"2015-07-16" "16:17:00" 13.18
"2015-07-16" "16:32:00" 13.1
"2015-07-16" "16:47:00" 12.88
"2015-07-16" "17:02:00" 12.8
"2015-07-16" "17:17:00" 12.76
"2015-07-16" "17:32:00" 12.72
"2015-07-16" "17:47:00" 12.54
"2015-07-16" "18:02:00" 12.46
"2015-07-16" "18:17:00" 12.5
"2015-07-16" "18:32:00" 12.72
"2015-07-16" "18:47:00" 12.42
"2015-07-16" "19:02:00" 12.42
"2015-07-16" "19:17:00" 12.8
"2015-07-16" "19:32:00" 12.84
"2015-07-16" "19:47:00" 13.03
"2015-07-16" "20:02:00" 12.99
"2015-07-16" "20:17:00" 13.33
"2015-07-16" "20:32:00" 13.25
"2015-07-16" "20:47:00" 13.48
"2015-07-16" "21:02:00" 13.59
"2015-07-16" "21:17:00" 13.74
"2015-07-16" "21:32:00" 13.74
"2015-07-16" "21:47:00" 13.56
"2015-07-16" "22:02:00" 13.67
"2015-07-16" "22:17:00" 13.56
"2015-07-16" "22:32:00" 13.86
"2015-07-16" "22:47:00" 13.86
"2015-07-16" "23:02:00" 13.78
"2015-07-16" "23:17:00" 13.82
"2015-07-16" "23:32:00" 14.09
"2015-07-16" "23:47:00" 14.12
"2015-07-17" "00:02:00" 14.24
"2015-07-17" "00:17:00" 14.46
"2015-07-17" "00:32:00" 14.16
"2015-07-17" "00:47:00" 14.16
"2015-07-17" "01:02:00" 14.09
"2015-07-17" "01:17:00" 13.93
"2015-07-17" "01:32:00" 14.16
"2015-07-17" "01:47:00" 14.16
"2015-07-17" "02:02:00" 14.2
"2015-07-17" "02:17:00" 14.09
"2015-07-17" "02:32:00" 13.93
"2015-07-17" "02:47:00" 14.43
"2015-07-17" "03:02:00" 14.24
"2015-07-17" "03:17:00" 14.2
"2015-07-17" "03:32:00" 14.31
"2015-07-17" "03:47:00" 14.39
"2015-07-17" "04:02:00" 14.39
"2015-07-17" "04:17:00" 14.27
"2015-07-17" "04:32:00" 14.43
"2015-07-17" "04:47:00" 14.43
"2015-07-17" "05:02:00" 14.69
"2015-07-17" "05:17:00" 14.5
"2015-07-17" "05:32:00" 14.77
"2015-07-17" "05:47:00" 14.8
"2015-07-17" "06:02:00" 15.03
"2015-07-17" "06:17:00" 15.11
"2015-07-17" "06:32:00" 15.03
"2015-07-17" "06:47:00" 14.8
"2015-07-17" "07:02:00" 14.95
"2015-07-17" "07:17:00" 15.07
"2015-07-17" "07:32:00" 15.29
"2015-07-17" "07:47:00" 15.52
"2015-07-17" "08:02:00" 15.52
"2015-07-17" "08:17:00" 15.79
"2015-07-17" "08:32:00" 16.01
"2015-07-17" "08:47:00" 16.05
"2015-07-17" "09:02:00" 16.16
"2015-07-17" "09:17:00" 15.98
"2015-07-17" "09:32:00" 15.82
"2015-07-17" "09:47:00" 15.86
"2015-07-17" "10:02:00" 16.16
"2015-07-17" "10:17:00" 16.58
"2015-07-17" "10:32:00" 17.07
"2015-07-17" "10:47:00" 17.18
"2015-07-17" "11:02:00" 17.41
"2015-07-17" "11:17:00" 17.56
"2015-07-17" "11:32:00" 17.94
"2015-07-17" "11:47:00" 18.28
"2015-07-17" "12:02:00" 18.28
"2015-07-17" "12:17:00" 18.36
"2015-07-17" "12:32:00" 18.43
"2015-07-17" "12:47:00" 18.85
"2015-07-17" "13:02:00" 18.51
"2015-07-17" "13:17:00" 18.62
"2015-07-17" "13:32:00" 18.24
"2015-07-17" "13:47:00" 18.36
"2015-07-17" "14:02:00" 18.51
"2015-07-17" "14:17:00" 18.81
"2015-07-17" "14:32:00" 18.62
"2015-07-17" "14:47:00" 18.77
"2015-07-17" "15:02:00" 19.08
"2015-07-17" "15:17:00" 18.73
"2015-07-17" "15:32:00" 19.04
"2015-07-17" "15:47:00" 19
"2015-07-17" "16:02:00" 19.08
"2015-07-17" "16:17:00" 18.92
"2015-07-17" "16:32:00" 19.11
"2015-07-17" "16:47:00" 18.96
"2015-07-17" "17:02:00" 18.89
"2015-07-17" "17:17:00" 18.77
"2015-07-17" "17:32:00" 18.89
"2015-07-17" "17:47:00" 18.96
"2015-07-17" "18:02:00" 18.92
"2015-07-17" "18:17:00" 19
"2015-07-17" "18:32:00" 18.92
"2015-07-17" "18:47:00" 19.04
"2015-07-17" "19:02:00" 19.04
"2015-07-17" "19:17:00" 19
"2015-07-17" "19:32:00" 19.19
"2015-07-17" "19:47:00" 19.04
"2015-07-17" "20:02:00" 19.26
"2015-07-17" "20:17:00" 19.57
"2015-07-17" "20:32:00" 19.57
"2015-07-17" "20:47:00" 19.6
"2015-07-17" "21:02:00" 19.6
"2015-07-17" "21:17:00" 19.98
"2015-07-17" "21:32:00" 20.17
"2015-07-17" "21:47:00" 20.4
"2015-07-17" "22:02:00" 20.7
"2015-07-17" "22:17:00" 20.81
"2015-07-17" "22:32:00" 20.89
"2015-07-17" "22:47:00" 21.12
"2015-07-17" "23:02:00" 21.23
"2015-07-17" "23:17:00" 21.42
"2015-07-17" "23:32:00" 21.34
"2015-07-17" "23:47:00" 21.61
"2015-07-18" "00:02:00" 21.65
"2015-07-18" "00:17:00" 21.68
"2015-07-18" "00:32:00" 21.8
"2015-07-18" "00:47:00" 22.06
"2015-07-18" "01:02:00" 22.1
"2015-07-18" "01:17:00" 21.99
"2015-07-18" "01:32:00" 22.25
"2015-07-18" "01:47:00" 22.33
"2015-07-18" "02:02:00" 22.25
"2015-07-18" "02:17:00" 22.29
"2015-07-18" "02:32:00" 21.99
"2015-07-18" "02:47:00" 21.95
"2015-07-18" "03:02:00" 22.17
"2015-07-18" "03:17:00" 22.14
"2015-07-18" "03:32:00" 22.1
"2015-07-18" "03:47:00" 22.06
"2015-07-18" "04:02:00" 21.91
"2015-07-18" "04:17:00" 21.99
"2015-07-18" "04:32:00" 21.8
"2015-07-18" "04:47:00" 21.76
"2015-07-18" "05:02:00" 21.68
"2015-07-18" "05:17:00" 21.65
"2015-07-18" "05:32:00" 21.72
"2015-07-18" "05:47:00" 21.65
"2015-07-18" "06:02:00" 21.42
"2015-07-18" "06:17:00" 21.15
"2015-07-18" "06:32:00" 21
"2015-07-18" "06:47:00" 20.66
"2015-07-18" "07:02:00" 20.32
"2015-07-18" "07:17:00" 20.17
"2015-07-18" "07:32:00" 19.98
"2015-07-18" "07:47:00" 19.72
"2015-07-18" "08:02:00" 19.76
"2015-07-18" "08:17:00" 19.49
"2015-07-18" "08:32:00" 19.45
"2015-07-18" "08:47:00" 19.15
"2015-07-18" "09:02:00" 18.96
"2015-07-18" "09:17:00" 18.77
"2015-07-18" "09:32:00" 19.04
"2015-07-18" "09:47:00" 18.89
"2015-07-18" "10:02:00" 18.55
"2015-07-18" "10:17:00" 18.7
"2015-07-18" "10:32:00" 18.39
"2015-07-18" "10:47:00" 18.32
"2015-07-18" "11:02:00" 18.39
"2015-07-18" "11:17:00" 18.24
"2015-07-18" "11:32:00" 18.17
"2015-07-18" "11:47:00" 18.05
"2015-07-18" "12:02:00" 17.94
"2015-07-18" "12:17:00" 17.79
"2015-07-18" "12:32:00" 17.71
"2015-07-18" "12:47:00" 17.53
"2015-07-18" "13:02:00" 17.53
"2015-07-18" "13:17:00" 17.64
"2015-07-18" "13:32:00" 17.56
"2015-07-18" "13:47:00" 17.34
"2015-07-18" "14:02:00" 17.3
"2015-07-18" "14:17:00" 17.3
"2015-07-18" "14:32:00" 17.11
"2015-07-18" "14:47:00" 17.11
"2015-07-18" "15:02:00" 16.96
"2015-07-18" "15:17:00" 16.88
"2015-07-18" "15:32:00" 16.81
"2015-07-18" "15:47:00" 16.62
"2015-07-18" "16:02:00" 16.69
"2015-07-18" "16:17:00" 16.66
"2015-07-18" "16:32:00" 16.39
"2015-07-18" "16:47:00" 16.5
"2015-07-18" "17:02:00" 16.28
"2015-07-18" "17:17:00" 16.13
"2015-07-18" "17:32:00" 16.05
"2015-07-18" "17:47:00" 16.01
"2015-07-18" "18:02:00" 15.82
"2015-07-18" "18:17:00" 15.79
"2015-07-18" "18:32:00" 15.75
"2015-07-18" "18:47:00" 15.52
"2015-07-18" "19:02:00" 15.52
"2015-07-18" "19:17:00" 15.45
"2015-07-18" "19:32:00" 15.56
"2015-07-18" "19:47:00" 15.56
"2015-07-18" "20:02:00" 15.6
"2015-07-18" "20:17:00" 15.79
"2015-07-18" "20:32:00" 15.75
"2015-07-18" "20:47:00" 15.71
"2015-07-18" "21:02:00" 15.86
"2015-07-18" "21:17:00" 15.94
"2015-07-18" "21:32:00" 15.9
"2015-07-18" "21:47:00" 15.94
"2015-07-18" "22:02:00" 16.16
"2015-07-18" "22:17:00" 15.98
"2015-07-18" "22:32:00" 16.13
"2015-07-18" "22:47:00" 16.16
"2015-07-18" "23:02:00" 16.09
"2015-07-18" "23:17:00" 16.09
"2015-07-18" "23:32:00" 15.98
"2015-07-18" "23:47:00" 16.05
"2015-07-19" "00:02:00" 15.98
"2015-07-19" "00:17:00" 15.9
"2015-07-19" "00:32:00" 15.98
"2015-07-19" "00:47:00" 15.82
"2015-07-19" "01:02:00" 15.9
"2015-07-19" "01:17:00" 15.9
"2015-07-19" "01:32:00" 15.79
"2015-07-19" "01:47:00" 15.75
"2015-07-19" "02:02:00" 15.67
"2015-07-19" "02:17:00" 15.71
"2015-07-19" "02:32:00" 15.79
"2015-07-19" "02:47:00" 15.71
"2015-07-19" "03:02:00" 15.71
"2015-07-19" "03:17:00" 15.63
"2015-07-19" "03:32:00" 15.67
"2015-07-19" "03:47:00" 15.48
"2015-07-19" "04:02:00" 15.82
"2015-07-19" "04:17:00" 15.67
"2015-07-19" "04:32:00" 15.75
"2015-07-19" "04:47:00" 15.86
"2015-07-19" "05:02:00" 15.71
"2015-07-19" "05:17:00" 15.71
"2015-07-19" "05:32:00" 15.6
"2015-07-19" "05:47:00" 15.67
"2015-07-19" "06:02:00" 15.48
"2015-07-19" "06:17:00" 15.6
"2015-07-19" "06:32:00" 15.48
"2015-07-19" "06:47:00" 15.48
"2015-07-19" "07:02:00" 15.33
"2015-07-19" "07:17:00" 15.22
"2015-07-19" "07:32:00" 15.18
"2015-07-19" "07:47:00" 15.22
"2015-07-19" "08:02:00" 15.18
"2015-07-19" "08:17:00" 14.99
"2015-07-19" "08:32:00" 15.07
"2015-07-19" "08:47:00" 14.99
"2015-07-19" "09:02:00" 14.95
