"Date" "Time_AST" "Discharge_cms"
"2013-05-29" "17:15:00" 6.3
"2013-05-29" "17:30:00" 6.9
"2013-05-29" "17:45:00" 6.9
"2013-05-29" "18:00:00" 7.1
"2013-05-29" "18:15:00" 8.1
"2013-05-29" "18:30:00" 8.9
"2013-05-29" "18:45:00" 8.6
"2013-05-29" "19:00:00" 10.4
"2013-05-29" "19:15:00" 10.5
"2013-05-29" "19:30:00" 10.2
"2013-05-29" "19:45:00" 11
"2013-05-29" "20:00:00" 9.9
"2013-05-29" "20:15:00" 10.5
"2013-05-29" "20:30:00" 12.2
"2013-05-29" "20:45:00" 11.6
"2013-05-29" "21:00:00" 11.6
"2013-05-29" "21:15:00" 11.9
"2013-05-29" "21:30:00" 12.4
"2013-05-29" "21:45:00" 12.5
"2013-05-29" "22:00:00" 12.7
"2013-05-29" "22:15:00" 12.4
"2013-05-29" "22:30:00" 12.2
"2013-05-29" "22:45:00" 13.7
"2013-05-29" "23:00:00" 14.5
"2013-05-29" "23:15:00" 13.2
"2013-05-29" "23:30:00" 14.6
"2013-05-29" "23:45:00" 12.8
"2013-05-30" "00:00:00" 13.5
"2013-05-30" "00:15:00" 13.3
"2013-05-30" "00:30:00" 11.8
"2013-05-30" "00:45:00" 13.7
"2013-05-30" "01:00:00" 12.6
"2013-05-30" "01:15:00" 12.7
"2013-05-30" "01:30:00" 12.6
"2013-05-30" "01:45:00" 11.8
"2013-05-30" "02:00:00" 12.1
"2013-05-30" "02:15:00" 11.6
"2013-05-30" "02:30:00" 10.8
"2013-05-30" "02:45:00" 10.9
"2013-05-30" "03:00:00" 10.7
"2013-05-30" "03:15:00" 9.7
"2013-05-30" "03:30:00" 9.1
"2013-05-30" "03:45:00" 8.6
"2013-05-30" "04:00:00" 8.3
"2013-05-30" "04:15:00" 8
"2013-05-30" "04:30:00" 7.6
"2013-05-30" "04:45:00" 7.9
"2013-05-30" "05:00:00" 7.7
"2013-05-30" "05:15:00" 7.1
"2013-05-30" "05:30:00" 7.1
"2013-05-30" "05:45:00" 6.9
"2013-05-30" "06:00:00" 6.4
"2013-05-30" "06:15:00" 6.3
"2013-05-30" "06:30:00" 6.4
"2013-05-30" "06:45:00" 6.1
"2013-05-30" "07:00:00" 5.9
"2013-05-30" "07:15:00" 5.7
"2013-05-30" "07:30:00" 5.7
"2013-05-30" "07:45:00" 5.5
"2013-05-30" "08:00:00" 5.5
"2013-05-30" "08:15:00" 5.4
"2013-05-30" "08:30:00" 5.3
"2013-05-30" "08:45:00" 5.2
"2013-05-30" "09:00:00" 5
"2013-05-30" "09:15:00" 5.1
"2013-05-30" "09:30:00" 4.9
"2013-05-30" "09:45:00" 4.8
"2013-05-30" "10:00:00" 5
"2013-05-30" "10:15:00" 4.8
"2013-05-30" "10:30:00" 4.6
"2013-05-30" "10:45:00" 4.6
"2013-05-30" "11:00:00" 4.6
"2013-05-30" "11:15:00" 4.6
"2013-05-30" "11:30:00" 4.6
"2013-05-30" "11:45:00" 4.3
"2013-05-30" "12:00:00" 4.3
"2013-05-30" "12:15:00" 4.4
"2013-05-30" "12:30:00" 4.2
"2013-05-30" "12:45:00" 4.5
"2013-05-30" "13:00:00" 4.4
"2013-05-30" "13:15:00" 4.3
"2013-05-30" "13:30:00" 4.6
"2013-05-30" "13:45:00" 4.5
"2013-05-30" "14:00:00" 4.5
"2013-05-30" "14:15:00" 4.5
"2013-05-30" "14:30:00" 4.7
"2013-05-30" "14:45:00" 4.7
"2013-05-30" "15:00:00" 4.7
"2013-05-30" "15:15:00" 4.6
"2013-05-30" "15:30:00" 4.9
"2013-05-30" "15:45:00" 5
"2013-05-30" "16:00:00" 5.4
"2013-05-30" "16:15:00" 5.4
"2013-05-30" "16:30:00" 6
"2013-05-30" "16:45:00" 6.8
"2013-05-30" "17:00:00" 7.1
"2013-05-30" "17:15:00" 7.8
"2013-05-30" "17:30:00" 8.2
"2013-05-30" "17:45:00" 8.7
"2013-05-30" "18:00:00" 8.9
"2013-05-30" "18:15:00" 9.2
"2013-05-30" "18:30:00" 9.9
"2013-05-30" "18:45:00" 10.3
"2013-05-30" "19:00:00" 10.8
"2013-05-30" "19:15:00" 9.8
"2013-05-30" "19:30:00" 10.1
"2013-05-30" "19:45:00" 12.1
"2013-05-30" "20:00:00" 12.4
"2013-05-30" "20:15:00" 13
"2013-05-30" "20:30:00" 12.9
"2013-05-30" "20:45:00" 13.5
"2013-05-30" "21:00:00" 13.9
"2013-05-30" "21:15:00" 15.2
"2013-05-30" "21:30:00" 14.3
"2013-05-30" "21:45:00" 15.4
"2013-05-30" "22:00:00" 14.6
"2013-05-30" "22:15:00" 14.6
"2013-05-30" "22:30:00" 14.6
"2013-05-30" "22:45:00" 15.9
"2013-05-30" "23:00:00" 16.3
"2013-05-30" "23:15:00" 15.7
"2013-05-30" "23:30:00" 15.2
"2013-05-30" "23:45:00" 15
"2013-05-31" "00:00:00" 14
"2013-05-31" "00:15:00" 14.6
"2013-05-31" "00:30:00" 13.4
"2013-05-31" "00:45:00" 16.7
"2013-05-31" "01:00:00" 15.5
"2013-05-31" "01:15:00" 15
"2013-05-31" "01:30:00" 14.1
"2013-05-31" "01:45:00" 13.3
"2013-05-31" "02:00:00" 12.9
"2013-05-31" "02:15:00" 13.3
"2013-05-31" "02:30:00" 12.5
"2013-05-31" "02:45:00" 12.2
"2013-05-31" "03:00:00" 11.8
"2013-05-31" "03:15:00" 12.1
"2013-05-31" "03:30:00" 12
"2013-05-31" "03:45:00" 11.5
"2013-05-31" "04:00:00" 11.6
"2013-05-31" "04:15:00" 10.4
"2013-05-31" "04:30:00" 10.3
"2013-05-31" "04:45:00" 10.1
"2013-05-31" "05:00:00" 10.3
"2013-05-31" "05:15:00" 9.1
"2013-05-31" "05:30:00" 9.1
"2013-05-31" "05:45:00" 9.5
"2013-05-31" "06:00:00" 9.3
"2013-05-31" "06:15:00" 8.4
"2013-05-31" "06:30:00" 8.4
"2013-05-31" "06:45:00" 8
"2013-05-31" "07:00:00" 8.2
"2013-05-31" "07:15:00" 7.9
"2013-05-31" "07:30:00" 8
"2013-05-31" "07:45:00" 7.5
"2013-05-31" "08:00:00" 7.4
"2013-05-31" "08:15:00" 7.6
"2013-05-31" "08:30:00" 7.1
"2013-05-31" "08:45:00" 7.1
"2013-05-31" "09:00:00" 7.1
"2013-05-31" "09:15:00" 6.7
"2013-05-31" "09:30:00" 6.6
"2013-05-31" "09:45:00" 6.8
"2013-05-31" "10:00:00" 6.7
"2013-05-31" "10:15:00" 6.7
"2013-05-31" "10:30:00" 6.2
"2013-05-31" "10:45:00" 6.3
"2013-05-31" "11:00:00" 6.4
"2013-05-31" "11:15:00" 6.2
"2013-05-31" "11:30:00" 5.8
"2013-05-31" "11:45:00" 6.3
"2013-05-31" "12:00:00" 5.9
"2013-05-31" "12:15:00" 5.2
"2013-05-31" "12:30:00" 6
"2013-05-31" "12:45:00" 5.4
"2013-05-31" "13:00:00" 5.7
"2013-05-31" "13:15:00" 5.7
"2013-05-31" "13:30:00" 5.8
"2013-05-31" "13:45:00" 5.4
"2013-05-31" "14:00:00" 6
"2013-05-31" "14:15:00" 5.6
"2013-05-31" "14:30:00" 5.9
"2013-05-31" "14:45:00" 5.8
"2013-05-31" "15:00:00" 6
"2013-05-31" "15:15:00" 6.3
"2013-05-31" "15:30:00" 5.9
"2013-05-31" "15:45:00" 6.3
"2013-05-31" "16:00:00" 7.1
"2013-05-31" "16:15:00" 6.9
"2013-05-31" "16:30:00" 7.7
"2013-05-31" "16:45:00" 7.6
"2013-05-31" "17:00:00" 7.7
"2013-05-31" "17:15:00" 8.4
"2013-05-31" "17:30:00" 8.7
"2013-05-31" "17:45:00" 9.3
"2013-05-31" "18:00:00" 9.2
"2013-05-31" "18:15:00" 9.4
"2013-05-31" "18:30:00" 10.4
"2013-05-31" "18:45:00" 10.1
"2013-05-31" "19:00:00" 11.2
"2013-05-31" "19:15:00" 10.6
"2013-05-31" "19:30:00" 11.2
"2013-05-31" "19:45:00" 11.7
"2013-05-31" "20:00:00" 11.7
"2013-05-31" "20:15:00" 12
"2013-05-31" "20:30:00" 12.6
"2013-05-31" "20:45:00" 12.8
"2013-05-31" "21:00:00" 14.6
"2013-05-31" "21:15:00" 13.9
"2013-05-31" "21:30:00" 14.4
"2013-05-31" "21:45:00" 14
"2013-05-31" "22:00:00" 13.9
"2013-05-31" "22:15:00" 14.5
"2013-05-31" "22:30:00" 14.4
"2013-05-31" "22:45:00" 13.6
"2013-05-31" "23:00:00" 13.6
"2013-05-31" "23:15:00" 13.5
"2013-05-31" "23:30:00" 14.2
"2013-05-31" "23:45:00" 13.7
"2013-06-01" "00:00:00" 13.4
"2013-06-01" "00:15:00" 14.4
"2013-06-01" "00:30:00" 14.7
"2013-06-01" "00:45:00" 14.3
"2013-06-01" "01:00:00" 13.7
"2013-06-01" "01:15:00" 14.6
"2013-06-01" "01:30:00" 14.6
"2013-06-01" "01:45:00" 14.2
"2013-06-01" "02:00:00" 13.9
"2013-06-01" "02:15:00" 14.2
"2013-06-01" "02:30:00" 13.7
"2013-06-01" "02:45:00" 12.5
"2013-06-01" "03:00:00" 12.4
"2013-06-01" "03:15:00" 12.2
"2013-06-01" "03:30:00" 12.4
"2013-06-01" "03:45:00" 11
"2013-06-01" "04:00:00" 11.3
"2013-06-01" "04:15:00" 11.2
"2013-06-01" "04:30:00" 10.3
"2013-06-01" "04:45:00" 10.9
"2013-06-01" "05:00:00" 9.9
"2013-06-01" "05:15:00" 10.1
"2013-06-01" "05:30:00" 9.2
"2013-06-01" "05:45:00" 9.3
"2013-06-01" "06:00:00" 9.1
"2013-06-01" "06:15:00" 8.7
"2013-06-01" "06:30:00" 8.8
"2013-06-01" "06:45:00" 7.8
"2013-06-01" "07:00:00" 8.4
"2013-06-01" "07:15:00" 8.1
"2013-06-01" "07:30:00" 8.2
"2013-06-01" "07:45:00" 7.7
"2013-06-01" "08:00:00" 7.6
"2013-06-01" "08:15:00" 7.5
"2013-06-01" "08:30:00" 7.1
"2013-06-01" "08:45:00" 7.2
"2013-06-01" "09:00:00" 6.7
"2013-06-01" "09:15:00" 6.5
"2013-06-01" "09:30:00" 6.1
"2013-06-01" "09:45:00" 5.9
"2013-06-01" "10:00:00" 5.9
"2013-06-01" "10:15:00" 5.5
"2013-06-01" "10:30:00" 5.5
"2013-06-01" "10:45:00" 5.2
"2013-06-01" "11:00:00" 5.4
"2013-06-01" "11:15:00" 4.9
"2013-06-01" "11:30:00" 5.2
"2013-06-01" "11:45:00" 4.6
"2013-06-01" "12:00:00" 4.5
"2013-06-01" "12:15:00" 4.8
"2013-06-01" "12:30:00" 4.7
"2013-06-01" "12:45:00" 4.5
"2013-06-01" "13:00:00" 4.5
"2013-06-01" "13:15:00" 4.3
"2013-06-01" "13:30:00" 4.3
"2013-06-01" "13:45:00" 4.1
"2013-06-01" "14:00:00" 4.4
"2013-06-01" "14:15:00" 4.3
"2013-06-01" "14:30:00" 4.2
"2013-06-01" "14:45:00" 4.1
"2013-06-01" "15:00:00" 4.1
"2013-06-01" "15:15:00" 4
"2013-06-01" "15:30:00" 4
"2013-06-01" "15:45:00" 4.2
"2013-06-01" "16:00:00" 4.2
"2013-06-01" "16:15:00" 4.1
"2013-06-01" "16:30:00" 4.1
"2013-06-01" "16:45:00" 4.2
"2013-06-01" "17:00:00" 4.2
"2013-06-01" "17:15:00" 4.4
"2013-06-01" "17:30:00" 4.2
"2013-06-01" "17:45:00" 4.4
"2013-06-01" "18:00:00" 4.6
"2013-06-01" "18:15:00" 4.8
"2013-06-01" "18:30:00" 4.9
"2013-06-01" "18:45:00" 5.1
"2013-06-01" "19:00:00" 5.2
"2013-06-01" "19:15:00" 5.4
"2013-06-01" "19:30:00" 5.5
"2013-06-01" "19:45:00" 5.5
"2013-06-01" "20:00:00" 5.6
"2013-06-01" "20:15:00" 6.5
"2013-06-01" "20:30:00" 6.5
"2013-06-01" "20:45:00" 6.9
"2013-06-01" "21:00:00" 6.9
"2013-06-01" "21:15:00" 7.3
"2013-06-01" "21:30:00" 8.5
"2013-06-01" "21:45:00" 8.5
"2013-06-01" "22:00:00" 8.6
"2013-06-01" "22:15:00" 8.9
"2013-06-01" "22:30:00" 9.4
"2013-06-01" "22:45:00" 9.3
"2013-06-01" "23:00:00" 9.8
"2013-06-01" "23:15:00" 10.4
"2013-06-01" "23:30:00" 9.9
"2013-06-01" "23:45:00" 9.7
"2013-06-02" "00:00:00" 10
"2013-06-02" "00:15:00" 9.4
"2013-06-02" "00:30:00" 9.9
"2013-06-02" "00:45:00" 9.6
"2013-06-02" "01:00:00" 9.3
"2013-06-02" "01:15:00" 9.1
"2013-06-02" "01:30:00" 9
"2013-06-02" "01:45:00" 9.1
"2013-06-02" "02:00:00" 9
"2013-06-02" "02:15:00" 9.3
"2013-06-02" "02:30:00" 9.5
"2013-06-02" "02:45:00" 9.8
"2013-06-02" "03:00:00" 9.1
"2013-06-02" "03:15:00" 8.4
"2013-06-02" "03:30:00" 8.1
"2013-06-02" "03:45:00" 8.1
"2013-06-02" "04:00:00" 7.5
"2013-06-02" "04:15:00" 7.3
"2013-06-02" "04:30:00" 7
"2013-06-02" "04:45:00" 7.4
"2013-06-02" "05:00:00" 6.9
"2013-06-02" "05:15:00" 6.9
"2013-06-02" "05:30:00" 6.7
"2013-06-02" "05:45:00" 6.4
"2013-06-02" "06:00:00" 6.1
"2013-06-02" "06:15:00" 6.3
"2013-06-02" "06:30:00" 6
"2013-06-02" "06:45:00" 6
"2013-06-02" "07:00:00" 5.7
"2013-06-02" "07:15:00" 6
"2013-06-02" "07:30:00" 5.4
"2013-06-02" "07:45:00" 5.2
"2013-06-02" "08:00:00" 5
"2013-06-02" "08:15:00" 4.7
"2013-06-02" "08:30:00" 4.7
"2013-06-02" "08:45:00" 4.6
"2013-06-02" "09:00:00" 4.5
"2013-06-02" "09:15:00" 4.3
"2013-06-02" "09:30:00" 4
"2013-06-02" "09:45:00" 4
"2013-06-02" "10:00:00" 3.9
"2013-06-02" "10:15:00" 3.9
"2013-06-02" "10:30:00" 3.7
"2013-06-02" "10:45:00" 3.6
"2013-06-02" "11:00:00" 3.7
"2013-06-02" "11:15:00" 3.6
"2013-06-02" "11:30:00" 3.4
"2013-06-02" "11:45:00" 3.4
"2013-06-02" "12:00:00" 3.4
"2013-06-02" "12:15:00" 3.5
"2013-06-02" "12:30:00" 3.4
"2013-06-02" "12:45:00" 3.3
"2013-06-02" "13:00:00" 3.2
"2013-06-02" "13:15:00" 3.3
"2013-06-02" "13:30:00" 3.3
"2013-06-02" "13:45:00" 3.2
"2013-06-02" "14:00:00" 3.2
"2013-06-02" "14:15:00" 3.1
"2013-06-02" "14:30:00" 3.2
"2013-06-02" "14:45:00" 3.2
"2013-06-02" "15:00:00" 3
"2013-06-02" "15:15:00" 3.2
"2013-06-02" "15:30:00" 3.1
"2013-06-02" "15:45:00" 3.2
"2013-06-02" "16:00:00" 3.1
"2013-06-02" "16:15:00" 3.2
"2013-06-02" "16:30:00" 3.2
"2013-06-02" "16:45:00" 3.2
"2013-06-02" "17:00:00" 3.3
"2013-06-02" "17:15:00" 3.3
"2013-06-02" "17:30:00" 3.3
"2013-06-02" "17:45:00" 3.5
"2013-06-02" "18:00:00" 3.4
"2013-06-02" "18:15:00" 3.6
"2013-06-02" "18:30:00" 3.6
"2013-06-02" "18:45:00" 3.9
"2013-06-02" "19:00:00" 4
"2013-06-02" "19:15:00" 3.9
"2013-06-02" "19:30:00" 4.1
"2013-06-02" "19:45:00" 4.3
"2013-06-02" "20:00:00" 4.5
"2013-06-02" "20:15:00" 4.6
"2013-06-02" "20:30:00" 4.7
"2013-06-02" "20:45:00" 5
"2013-06-02" "21:00:00" 5.1
"2013-06-02" "21:15:00" 5.4
"2013-06-02" "21:30:00" 5.3
"2013-06-02" "21:45:00" 5.5
"2013-06-02" "22:00:00" 6
"2013-06-02" "22:15:00" 6.2
"2013-06-02" "22:30:00" 6.2
"2013-06-02" "22:45:00" 6.3
"2013-06-02" "23:00:00" 6.5
"2013-06-02" "23:15:00" 6.2
"2013-06-02" "23:30:00" 6.6
"2013-06-02" "23:45:00" 6.4
"2013-06-03" "00:00:00" 6.6
"2013-06-03" "00:15:00" 6.7
"2013-06-03" "00:30:00" 6.8
"2013-06-03" "00:45:00" 6.8
"2013-06-03" "01:00:00" 7.6
"2013-06-03" "01:15:00" 7.2
"2013-06-03" "01:30:00" 7.3
"2013-06-03" "01:45:00" 7.4
"2013-06-03" "02:00:00" 7.5
"2013-06-03" "02:15:00" 7.8
"2013-06-03" "02:30:00" 7.7
"2013-06-03" "02:45:00" 7.7
"2013-06-03" "03:00:00" 8.2
"2013-06-03" "03:15:00" 7.6
"2013-06-03" "03:30:00" 7.8
"2013-06-03" "03:45:00" 7.5
"2013-06-03" "04:00:00" 7.4
"2013-06-03" "04:15:00" 7.2
"2013-06-03" "04:30:00" 7.3
"2013-06-03" "04:45:00" 7.1
"2013-06-03" "05:00:00" 7
"2013-06-03" "05:15:00" 7
"2013-06-03" "05:30:00" 6.8
"2013-06-03" "05:45:00" 6.7
"2013-06-03" "06:00:00" 6.4
"2013-06-03" "06:15:00" 6.5
"2013-06-03" "06:30:00" 6.4
"2013-06-03" "06:45:00" 6.3
"2013-06-03" "07:00:00" 6.6
"2013-06-03" "07:15:00" 6.2
"2013-06-03" "07:30:00" 6.2
"2013-06-03" "07:45:00" 5.9
"2013-06-03" "08:00:00" 5.9
"2013-06-03" "08:15:00" 5.8
"2013-06-03" "08:30:00" 5.7
"2013-06-03" "08:45:00" 5.7
"2013-06-03" "09:00:00" 5.6
"2013-06-03" "09:15:00" 5.6
"2013-06-03" "09:30:00" 5.4
"2013-06-03" "09:45:00" 5.1
"2013-06-03" "10:00:00" 5.1
"2013-06-03" "10:15:00" 5.3
"2013-06-03" "10:30:00" 5.2
"2013-06-03" "10:45:00" 5.3
"2013-06-03" "11:00:00" 5.1
"2013-06-03" "11:15:00" 5.1
"2013-06-03" "11:30:00" 5.1
"2013-06-03" "11:45:00" 4.9
"2013-06-03" "12:00:00" 5.2
"2013-06-03" "12:15:00" 5
"2013-06-03" "12:30:00" 4.7
"2013-06-03" "12:45:00" 4.8
"2013-06-03" "13:00:00" 4.8
"2013-06-03" "13:15:00" 4.6
"2013-06-03" "13:30:00" 4.6
"2013-06-03" "13:45:00" 4.8
"2013-06-03" "14:00:00" 4.5
"2013-06-03" "14:15:00" 4.7
"2013-06-03" "14:30:00" 4.5
"2013-06-03" "14:45:00" 4.6
"2013-06-03" "15:00:00" 4.5
"2013-06-03" "15:15:00" 4.6
"2013-06-03" "15:30:00" 4.5
"2013-06-03" "15:45:00" 4.2
"2013-06-03" "16:00:00" 4.3
"2013-06-03" "16:15:00" 4.3
"2013-06-03" "16:30:00" 4.2
"2013-06-03" "16:45:00" 4.2
"2013-06-03" "17:00:00" 4.1
"2013-06-03" "17:15:00" 4.1
"2013-06-03" "17:30:00" 4.1
"2013-06-03" "17:45:00" 4.1
"2013-06-03" "18:00:00" 4.1
"2013-06-03" "18:15:00" 4.1
"2013-06-03" "18:30:00" 4.1
"2013-06-03" "18:45:00" 4.1
"2013-06-03" "19:00:00" 4.1
"2013-06-03" "19:15:00" 4.2
"2013-06-03" "19:30:00" 4.1
"2013-06-03" "19:45:00" 4.1
"2013-06-03" "20:00:00" 4.2
"2013-06-03" "20:15:00" 4.2
"2013-06-03" "20:30:00" 4.2
"2013-06-03" "20:45:00" 4.2
"2013-06-03" "21:00:00" 4.2
"2013-06-03" "21:15:00" 4.3
"2013-06-03" "21:30:00" 4.2
"2013-06-03" "21:45:00" 4.3
"2013-06-03" "22:00:00" 4.4
"2013-06-03" "22:15:00" 4.3
"2013-06-03" "22:30:00" 4.3
"2013-06-03" "22:45:00" 4.5
"2013-06-03" "23:00:00" 4.3
"2013-06-03" "23:15:00" 4.4
"2013-06-03" "23:30:00" 4.5
"2013-06-03" "23:45:00" 4.5
"2013-06-04" "00:00:00" 4.6
"2013-06-04" "00:15:00" 4.6
"2013-06-04" "00:30:00" 4.7
"2013-06-04" "00:45:00" 4.8
"2013-06-04" "01:00:00" 4.7
"2013-06-04" "01:15:00" 4.8
"2013-06-04" "01:30:00" 4.9
"2013-06-04" "01:45:00" 4.8
"2013-06-04" "02:00:00" 4.7
"2013-06-04" "02:15:00" 4.8
"2013-06-04" "02:30:00" 4.8
"2013-06-04" "02:45:00" 4.8
"2013-06-04" "03:00:00" 4.8
"2013-06-04" "03:15:00" 4.7
"2013-06-04" "03:30:00" 4.7
"2013-06-04" "03:45:00" 4.7
"2013-06-04" "04:00:00" 4.8
"2013-06-04" "04:15:00" 4.6
"2013-06-04" "04:30:00" 4.5
"2013-06-04" "04:45:00" 4.6
"2013-06-04" "05:00:00" 4.6
"2013-06-04" "05:15:00" 4.6
"2013-06-04" "05:30:00" 4.6
"2013-06-04" "05:45:00" 4.5
"2013-06-04" "06:00:00" 4.4
"2013-06-04" "06:15:00" 4.4
"2013-06-04" "06:30:00" 4.4
"2013-06-04" "06:45:00" 4.3
"2013-06-04" "07:00:00" 4.3
"2013-06-04" "07:15:00" 4.3
"2013-06-04" "07:30:00" 4.2
"2013-06-04" "07:45:00" 4.3
"2013-06-04" "08:00:00" 4.1
"2013-06-04" "08:15:00" 4.2
"2013-06-04" "08:30:00" 4
"2013-06-04" "08:45:00" 4
"2013-06-04" "09:00:00" 3.9
"2013-06-04" "09:15:00" 4
"2013-06-04" "09:30:00" 3.9
"2013-06-04" "09:45:00" 3.8
"2013-06-04" "10:00:00" 3.8
"2013-06-04" "10:15:00" 3.7
"2013-06-04" "10:30:00" 3.7
"2013-06-04" "10:45:00" 3.6
"2013-06-04" "11:00:00" 3.6
"2013-06-04" "11:15:00" 3.6
"2013-06-04" "11:30:00" 3.6
"2013-06-04" "11:45:00" 3.4
"2013-06-04" "12:00:00" 3.4
"2013-06-04" "12:15:00" 3.5
"2013-06-04" "12:30:00" 3.4
"2013-06-04" "12:45:00" 3.3
"2013-06-04" "13:00:00" 3.3
"2013-06-04" "13:15:00" 3.2
"2013-06-04" "13:30:00" 3.2
"2013-06-04" "13:45:00" 3.2
"2013-06-04" "14:00:00" 3.1
"2013-06-04" "14:15:00" 3
"2013-06-04" "14:30:00" 3
"2013-06-04" "14:45:00" 3
"2013-06-04" "15:00:00" 2.9
"2013-06-04" "15:15:00" 2.9
"2013-06-04" "15:30:00" 2.9
"2013-06-04" "15:45:00" 2.8
"2013-06-04" "16:00:00" 2.8
"2013-06-04" "16:15:00" 2.8
"2013-06-04" "16:30:00" 2.7
"2013-06-04" "16:45:00" 2.7
"2013-06-04" "17:00:00" 2.7
"2013-06-04" "17:15:00" 2.6
"2013-06-04" "17:30:00" 2.6
"2013-06-04" "17:45:00" 2.6
"2013-06-04" "18:00:00" 2.6
"2013-06-04" "18:15:00" 2.6
"2013-06-04" "18:30:00" 2.6
"2013-06-04" "18:45:00" 2.6
"2013-06-04" "19:00:00" 2.6
"2013-06-04" "19:15:00" 2.5
"2013-06-04" "19:30:00" 2.5
"2013-06-04" "19:45:00" 2.5
"2013-06-04" "20:00:00" 2.5
"2013-06-04" "20:15:00" 2.5
"2013-06-04" "20:30:00" 2.5
"2013-06-04" "20:45:00" 2.5
"2013-06-04" "21:00:00" 2.5
"2013-06-04" "21:15:00" 2.5
"2013-06-04" "21:30:00" 2.5
"2013-06-04" "21:45:00" 2.5
"2013-06-04" "22:00:00" 2.4
"2013-06-04" "22:15:00" 2.4
"2013-06-04" "22:30:00" 2.5
"2013-06-04" "22:45:00" 2.5
"2013-06-04" "23:00:00" 2.5
"2013-06-04" "23:15:00" 2.5
"2013-06-04" "23:30:00" 2.5
"2013-06-04" "23:45:00" 2.5
"2013-06-05" "00:00:00" 2.6
"2013-06-05" "00:15:00" 2.5
"2013-06-05" "00:30:00" 2.5
"2013-06-05" "00:45:00" 2.5
"2013-06-05" "01:00:00" 2.6
"2013-06-05" "01:15:00" 2.5
"2013-06-05" "01:30:00" 2.6
"2013-06-05" "01:45:00" 2.6
"2013-06-05" "02:00:00" 2.6
"2013-06-05" "02:15:00" 2.6
"2013-06-05" "02:30:00" 2.5
"2013-06-05" "02:45:00" 2.6
"2013-06-05" "03:00:00" 2.6
"2013-06-05" "03:15:00" 2.7
"2013-06-05" "03:30:00" 2.6
"2013-06-05" "03:45:00" 2.6
"2013-06-05" "04:00:00" 2.6
"2013-06-05" "04:15:00" 2.6
"2013-06-05" "04:30:00" 2.6
"2013-06-05" "04:45:00" 2.6
"2013-06-05" "05:00:00" 2.6
"2013-06-05" "05:15:00" 2.6
"2013-06-05" "05:30:00" 2.6
"2013-06-05" "05:45:00" 2.6
"2013-06-05" "06:00:00" 2.6
"2013-06-05" "06:15:00" 2.6
"2013-06-05" "06:30:00" 2.6
"2013-06-05" "06:45:00" 2.5
"2013-06-05" "07:00:00" 2.5
"2013-06-05" "07:15:00" 2.5
"2013-06-05" "07:30:00" 2.4
"2013-06-05" "07:45:00" 2.5
"2013-06-05" "08:00:00" 2.5
"2013-06-05" "08:15:00" 2.5
"2013-06-05" "08:30:00" 2.5
"2013-06-05" "08:45:00" 2.4
"2013-06-05" "09:00:00" 2.4
"2013-06-05" "09:15:00" 2.4
"2013-06-05" "09:30:00" 2.4
"2013-06-05" "09:45:00" 2.4
"2013-06-05" "10:00:00" 2.4
"2013-06-05" "10:15:00" 2.3
"2013-06-05" "10:30:00" 2.3
"2013-06-05" "10:45:00" 2.3
"2013-06-05" "11:00:00" 2.3
"2013-06-05" "11:15:00" 2.3
"2013-06-05" "11:30:00" 2.3
"2013-06-05" "11:45:00" 2.3
"2013-06-05" "12:00:00" 2.2
"2013-06-05" "12:15:00" 2.2
"2013-06-05" "12:30:00" 2.2
"2013-06-05" "12:45:00" 2.2
"2013-06-05" "13:00:00" 2.2
"2013-06-05" "13:15:00" 2.2
"2013-06-05" "13:30:00" 2.2
"2013-06-05" "13:45:00" 2.2
"2013-06-05" "14:00:00" 2.2
"2013-06-05" "14:15:00" 2.1
"2013-06-05" "14:30:00" 2.2
"2013-06-05" "14:45:00" 2.1
"2013-06-05" "15:00:00" 2.1
"2013-06-05" "15:15:00" 2.1
"2013-06-05" "15:30:00" 2.1
"2013-06-05" "15:45:00" 2.1
"2013-06-05" "16:00:00" 2.1
"2013-06-05" "16:15:00" 2.1
"2013-06-05" "16:30:00" 2.1
"2013-06-05" "16:45:00" 2.1
"2013-06-05" "17:00:00" 2.1
"2013-06-05" "17:15:00" 2
"2013-06-05" "17:30:00" 2.1
"2013-06-05" "17:45:00" 2.1
"2013-06-05" "18:00:00" 2.1
"2013-06-05" "18:15:00" 2.1
"2013-06-05" "18:30:00" 2.1
"2013-06-05" "18:45:00" 2.1
"2013-06-05" "19:00:00" 2.1
"2013-06-05" "19:15:00" 2.1
"2013-06-05" "19:30:00" 2.1
"2013-06-05" "19:45:00" 2.1
"2013-06-05" "20:00:00" 2.2
"2013-06-05" "20:15:00" 2.2
"2013-06-05" "20:30:00" 2.2
"2013-06-05" "20:45:00" 2.2
"2013-06-05" "21:00:00" 2.2
"2013-06-05" "21:15:00" 2.3
"2013-06-05" "21:30:00" 2.3
"2013-06-05" "21:45:00" 2.3
"2013-06-05" "22:00:00" 2.3
"2013-06-05" "22:15:00" 2.3
"2013-06-05" "22:30:00" 2.3
"2013-06-05" "22:45:00" 2.3
"2013-06-05" "23:00:00" 2.3
"2013-06-05" "23:15:00" 2.3
"2013-06-05" "23:30:00" 2.3
"2013-06-05" "23:45:00" 2.3
"2013-06-06" "00:00:00" 2.3
"2013-06-06" "00:15:00" 2.4
"2013-06-06" "00:30:00" 2.4
"2013-06-06" "00:45:00" 2.4
