Date,Time_UTC,avgAT_C_1m,avgAT_C_2m,avgRH_1m,avgRH_2m,avgDP_C,totalPPT_mm.hr,sampleSnowDepth_m,sampleWD_Deg,sampleWS_m.s,maxWS_m.s,avgSolarRad_W.m2
2015-12-16,10:00:00,-10.42,-9.56,73.68,69.49,-14.14,7777,0.089,84.7,2.551,4.866,6999
2015-12-16,11:00:00,-8.81,-7.739,60.38,54.13,-15.39,7777,0.091,351.1,1.423,7.067,6999
2015-12-16,12:00:00,-8.22,-7.837,56.805,53.54,-15.14,7777,0.09,42.65,6.038,7.487,6999
2015-12-16,13:00:00,-7.848,-7.558,60.165,57.52,-14.23,7777,0.09,52.2,4.003,5.718,6999
2015-12-16,14:00:00,-7.308,-7.015,59.68,57.27,-13.83,7777,0.091,35.36,5.517,7.231,6999
2015-12-16,15:00:00,-7.011,-6.689,55.875,52.955,-14.14,7777,0.09,45.73,7.174,8.74,6999
2015-12-16,16:00:00,-7.374,-7.052,54.86,52.82,-14.47,7777,0.09,331.4,1.885,8.8,6999
2015-12-16,17:00:00,-8.21,-7.444,51.665,48.305,-16.73,7777,0.092,340.5,0.577,3.652,6999
2015-12-16,18:00:00,-8.99,-7.982,51.16,48.545,-17.4,7777,0.091,171.8,2.007,3.611,6999
2015-12-16,19:00:00,-8.82,-8.12,51.33,48.585,-17.26,7777,0.091,231.5,0,1.761,6999
2015-12-16,20:00:00,-9.95,-8.98,53.405,50.72,-17.42,7777,0.088,24.17,1.001,2.778,6999
2015-12-16,21:00:00,-9.56,-8.71,51.845,52.455,-17.63,7777,0.091,330,1.805,2.605,6999
2015-12-16,22:00:00,-9.19,-8.57,49.77,53.845,-17.83,7777,0.089,142.8,0,1.918,6999
2015-12-16,23:00:00,-10.24,-9.35,54.63,55.105,-17.85,7777,0.088,93.7,0,1.481,6999
2015-12-17,00:00:00,-10.13,-9.36,54.875,51.03,-17.66,7777,0.086,78.07,0.585,0.983,6999
2015-12-17,01:00:00,-11.52,-10.43,59.02,54.025,-17.85,7777,0.089,102.5,1.947,2.393,6999
2015-12-17,02:00:00,-11.49,-10.36,61.78,57.33,-17.44,7777,0.09,47.14,1.862,2.149,6999
2015-12-17,03:00:00,-11.01,-10.43,60.075,60.755,-17.02,7777,0.09,111.7,0.629,2.546,6999
2015-12-17,04:00:00,-10.87,-10.46,64.25,62.925,-16.25,7777,0.091,55.34,2.097,2.277,6999
2015-12-17,05:00:00,-11.88,-11.51,68.805,66.29,-16.46,7777,0.091,123.6,2.571,2.757,6999
2015-12-17,06:00:00,-12.63,-12.28,70.81,67.485,-16.79,7777,0.091,114,2.154,2.762,6999
2015-12-17,07:00:00,-13.55,-12.73,72.74,68.755,-17.84,7777,0.09,97.4,1.826,2.729,6999
2015-12-17,08:00:00,-15.09,-14.61,76.075,74.345,-18.22,7777,0.09,63.09,2.19,3.456,6999
2015-12-17,09:00:00,-15.61,-15.19,79.525,77.18,-18.36,7777,0.091,84.5,2.631,3.78,6999
2015-12-17,10:00:00,-16.51,-16.29,79.595,78.225,-19.29,7777,0.09,112.4,2.574,3.361,6999
2015-12-17,11:00:00,-16.48,-16.21,78.395,76.7,-19.34,7777,0.089,74.68,1.444,2.532,6999
2015-12-17,12:00:00,-17.53,-17.28,77.425,75.79,-20.55,7777,0.09,61.17,2.167,3.698,6999
2015-12-17,13:00:00,-16.89,-16.59,77.455,75.995,-19.86,7777,0.09,81.7,1.571,2.533,6999
2015-12-17,14:00:00,-16.32,-16.14,78.13,76.605,-19.26,7777,0.091,102.9,2.399,2.996,6999
2015-12-17,15:00:00,-16.62,-16.42,78.125,76.665,-19.57,7777,0.091,59.91,1.638,2.594,6999
2015-12-17,16:00:00,-16.34,-16.06,78.16,76.935,-19.25,7777,0.091,82.6,1.166,1.862,6999
2015-12-17,17:00:00,-16.05,-15.57,78.36,77.21,-18.92,7777,0.091,62.61,1.459,1.545,6999
2015-12-17,18:00:00,-15.44,-15.22,78.975,77.545,-18.23,7777,0.092,79.46,1.169,1.609,6999
2015-12-17,19:00:00,-15.25,-15.15,79.415,77.89,-18,7777,0.091,75.89,1.593,3.058,6999
2015-12-17,20:00:00,-14.88,-14.77,79.84,78.29,-17.58,7777,0.091,163.7,0.549,1.708,6999
2015-12-17,21:00:00,-14.74,-14.64,80.09,78.59,-17.42,7777,0.092,49.38,0.928,1.049,6999
2015-12-17,22:00:00,-14.48,-14.38,80.4,78.93,-17.12,7777,0.092,128.2,1.359,1.428,6999
2015-12-17,23:00:00,-14.96,-14.76,79.765,78.345,-17.67,7777,0.092,70.86,0.771,1.284,6999
2015-12-18,00:00:00,-15.2,-14.85,79.31,78.085,-17.95,7777,0.092,53.05,2.363,2.491,6999
2015-12-18,01:00:00,-16.21,-15.6,78.09,77.24,-19.11,7777,0.091,38.47,1.931,2.639,6999
2015-12-18,02:00:00,-15.68,-15.02,78.635,78.055,-18.49,7777,0.089,342,1.722,2.022,6999
2015-12-18,03:00:00,-14.95,-14.32,79.67,78.975,-17.69,7777,0.089,5.262,0.464,2.112,6999
2015-12-18,04:00:00,-15.05,-13.89,79.48,79.09,-17.79,7777,0.092,138,0,1.725,6999
2015-12-18,05:00:00,-14.46,-13.68,79.71,79.16,-17.14,7777,0.087,21.97,0.036,1.41,6999
2015-12-18,06:00:00,-13.69,-12.92,77.29,78.925,-16.64,7777,0.091,10.96,0.335,1.824,6999
2015-12-18,07:00:00,-12.51,-12.23,69.655,76.03,-16.86,7777,0.09,65.6,2.969,2.969,6999
2015-12-18,08:00:00,-11.74,-11.12,68.97,73.705,-16.27,7777,0.09,70.95,1.067,3.254,6999
2015-12-18,09:00:00,-4.62,-3.985,64.155,69.94,-10.55,7777,0.088,47.8,10.29,11.49,6999
2015-12-18,10:00:00,-3.01,-2.655,55.91,63.34,-10.54,7777,0.086,47.83,12.62,12.91,6999
2015-12-18,11:00:00,-2.93,-2.626,55.24,62.33,-10.68,7777,0.089,44.88,9.49,13.07,6999
2015-12-18,12:00:00,-3.317,-3.046,55.235,62.74,-11.14,7777,0.088,40.83,12.1,12.47,6999
2015-12-18,13:00:00,-4.033,-3.798,56.8,61.86,-11.48,7777,0.087,57.22,15.31,16,6999
2015-12-18,14:00:00,-4.306,-4.062,60.805,61.415,-10.66,7777,0.089,43.29,13.8,16.86,6999
2015-12-18,15:00:00,-4.051,-3.799,58.565,63.86,-11.04,7777,0.081,10.94,15.47,15.97,6999
2015-12-18,16:00:00,-4.215,-3.955,58.395,65.045,-11.06,7777,0.078,47.24,17.6,19.22,6999
2015-12-18,17:00:00,-4.056,-3.814,56.56,64.135,-11.26,7777,0.088,38.37,15.54,18.92,6999
2015-12-18,18:00:00,-4.623,-4.388,60.09,64.47,-11.19,7777,0.082,49.94,15.7,21.12,23.77
2015-12-18,19:00:00,-4.856,-4.608,59.995,61.955,-11.46,7777,0.082,43.29,16.16,20.55,0
2015-12-18,20:00:00,-4.687,-4.452,59.04,63.145,-11.47,7777,0.08,50.04,20.12,24.35,0
2015-12-18,21:00:00,-4.509,-4.271,59.21,64.915,-11.2,7777,0.08,36.49,17.47,24.4,6999
2015-12-18,22:00:00,-4.243,-4.011,57.78,64.47,-11.42,7777,0.063,46.38,20.21,23.02,6999
2015-12-18,23:00:00,-4.082,-3.875,54.995,65.625,-11.79,7777,0.082,49.85,22.73,23.37,6999
2015-12-19,00:00:00,-4.448,-4.226,55.985,65.46,-11.92,7777,0.073,66.53,19.67,22.06,6999
2015-12-19,01:00:00,-4.695,-4.489,56.425,65.42,-11.98,7777,0.088,66.24,14.47,20.35,6999
2015-12-19,02:00:00,-3.882,-3.642,52.35,66,-12.18,7777,0.081,36.49,18.88,23.03,6999
2015-12-19,03:00:00,-3.93,-3.691,54.795,63.25,-11.66,7777,0.077,47.73,19.43,23.72,6999
2015-12-19,04:00:00,-3.676,-3.445,53.405,62.1,-11.82,7777,0.078,60.6,18.79,22.48,6999
2015-12-19,05:00:00,-3.338,-3.098,51.74,62.4,-11.73,7777,0.075,51.58,19.67,22.34,6999
2015-12-19,06:00:00,-3.097,-2.867,53.505,63.96,-11.18,7777,0.065,39.29,17.8,21.89,6999
2015-12-19,07:00:00,-2.731,-2.514,54.625,63.96,-10.71,7777,0.084,55.59,17.31,20.74,6999
2015-12-19,08:00:00,-2.655,-2.457,56.22,63.15,-10.1,7777,0.086,47.68,16.49,19.54,6999
2015-12-19,09:00:00,-2.363,-2.172,54.52,62.905,-10.43,7777,0.091,39.58,12.01,18.66,6999
2015-12-19,10:00:00,-2.102,-1.896,49.665,62.495,-11.18,7777,0.092,51.38,12.35,18.55,6999
2015-12-19,11:00:00,-2.26,-2.029,49.055,61.715,-11.51,7777,0.091,26.75,14.24,17.31,6999
2015-12-19,12:00:00,-2.409,-2.181,46.78,61.99,-12.19,7777,0.09,44.59,10.16,15,6999
2015-12-19,13:00:00,-2.513,-2.29,46.07,61.245,-12.58,7777,0.092,48.25,10.85,13.15,6999
2015-12-19,14:00:00,-2.746,-2.501,48.48,62.705,-12.06,7777,0.094,53.08,7.686,12.63,6999
2015-12-19,15:00:00,-2.901,-2.618,49.09,63.285,-12.09,7777,0.095,18.17,3.327,7.904,6999
2015-12-19,16:00:00,-3.149,-2.863,49.7,62.945,-12.24,7777,0.094,47.58,5.784,11.33,6999
2015-12-19,17:00:00,-3.827,-3.337,49.975,63.25,-12.73,7777,0.096,127.4,0.121,5.455,6999
2015-12-19,18:00:00,-5.678,-5.217,54.085,64.305,-13.37,7777,0.096,209.3,0,2.367,6999
2015-12-19,19:00:00,-6.369,-5.726,57.125,65.04,-13.42,7777,0.093,49.29,2.819,3.615,6999
2015-12-19,20:00:00,-6.341,-5.694,58.245,64.325,-13.36,7777,0.093,1.64,0.41,3.757,6999
2015-12-19,21:00:00,-6.053,-5.292,57.6,65.445,-13.45,7777,0.093,336.4,1.702,2.164,6999
2015-12-19,22:00:00,-6.345,-5.212,53.255,64.665,-14.22,7777,0.087,130.7,1.499,1.722,6999
2015-12-19,23:00:00,-8.83,-7.47,57.88,65.155,-15.36,7777,0.092,108.3,1.79,2.115,6999
2015-12-20,00:00:00,-10.6,-9.26,63.53,65.26,-15.88,7777,0.091,30.15,1.666,2.316,6999
2015-12-20,01:00:00,-9.69,-7.819,64.21,66.59,-15.49,7777,0.092,24.41,0.884,1.651,6999
2015-12-20,02:00:00,-8.76,-7.119,56.775,67.675,-15.77,7777,0.095,342.5,0,2.016,6999
2015-12-20,03:00:00,-8.65,-7.508,60.03,68.42,-15.38,7777,0.092,354.1,0.609,0.665,6999
2015-12-20,04:00:00,-9.95,-8.99,62.42,68.67,-15.68,7777,0.095,-7.093,1.065,1.39,6999
2015-12-20,05:00:00,-8.17,-7.196,53.14,66.495,-16.2,7777,0.093,341.9,0,1.537,6999
2015-12-20,06:00:00,-7.871,-6.524,49.705,65.675,-16.53,7777,0.094,2.219,0,0.867,6999
2015-12-20,07:00:00,-7.981,-6.406,52.52,66.045,-16.89,7777,0.094,104.6,0.005,1.414,6999
2015-12-20,08:00:00,-10.8,-9.09,57.795,65.67,-17.57,7777,0.092,73,2.076,2.231,6999
2015-12-20,09:00:00,-11.3,-9.35,59.915,65.62,-17.62,7777,0.091,46.23,2.163,2.38,6999
2015-12-20,10:00:00,-11.36,-9.31,59.24,64.3,-17.67,7777,0.09,88.9,0.947,2.563,6999
2015-12-20,11:00:00,-11.88,-9.77,59.915,65.32,-18.08,7777,0.089,59.5,1.397,2.649,6999
2015-12-20,12:00:00,-11.94,-10.21,60.16,65.02,-18.1,7777,0.094,44.69,0.942,2.372,6999
2015-12-20,13:00:00,-11.89,-9.91,59.82,65.26,-18.09,7777,0.091,39.05,2.102,2.507,6999
2015-12-20,14:00:00,-11.29,-9.92,57.14,65.945,-17.92,7777,0.09,113.3,1.911,2.163,6999
2015-12-20,15:00:00,-13.33,-12.05,63.56,66.55,-18.7,7777,0.093,46.48,4.046,4.172,6999
2015-12-20,16:00:00,-13.87,-12.37,66.075,66.725,-18.91,7777,0.091,56.04,2.679,4.038,6999
2015-12-20,17:00:00,-13.34,-12.28,64.72,66.145,-18.45,7777,0.093,80.8,2.744,3.781,6999
2015-12-20,18:00:00,-12.88,-12.39,64.855,66.145,-18.18,7777,0.093,71.19,2.094,3.381,6999
2015-12-20,19:00:00,-13.65,-12.93,67.435,65.5,-18.37,7777,0.093,81.9,2.39,2.715,6999
2015-12-20,20:00:00,-13.97,-13.28,68.53,66.215,-18.6,7777,0.091,61.5,3.002,3.731,6999
2015-12-20,21:00:00,-14.65,-13.69,69.315,66.425,-19.02,7777,0.093,51.61,4.681,4.681,6999
2015-12-20,22:00:00,-15.03,-13.97,68.6,66.225,-19.38,7777,0.091,46.39,3.713,4.763,6999
2015-12-20,23:00:00,-15.14,-13.81,68.605,67.04,-19.48,7777,0.093,43.83,3.072,4.127,6999
2015-12-21,00:00:00,-13.85,-11.96,66.02,65.2,-18.77,7777,0.091,51.12,1.963,3.09,6999
2015-12-21,01:00:00,-14.59,-12.44,68.095,65.34,-19.26,7777,0.091,38.28,3.26,3.26,6999
2015-12-21,02:00:00,-14.73,-12.75,68.465,65.815,-19.3,7777,0.09,68.69,2.205,3.121,6999
2015-12-21,03:00:00,-14.49,-13.33,67.21,67.075,-19.16,7777,0.091,77.34,1.48,3.134,6999
2015-12-21,04:00:00,-13.49,-12.58,64.05,66.05,-18.74,7777,0.094,46.2,2.216,2.6,6999
2015-12-21,05:00:00,-14.42,-13.48,65.205,67.105,-19.34,7777,0.093,46.78,3.031,3.881,6999
2015-12-21,06:00:00,-14.46,-12.97,68.635,66.835,-18.86,7777,0.091,49.96,2.626,3.164,6999
2015-12-21,07:00:00,-14.65,-12.98,69.56,67.45,-18.9,7777,0.09,113.3,1.7,2.618,6999
2015-12-21,08:00:00,-15.48,-13.5,71.12,67.45,-19.49,7777,0.091,15.5,0.136,2.786,6999
2015-12-21,09:00:00,-15.19,-13.73,71.02,68.64,-19.16,7777,0.09,65.95,0.599,2.904,6999
2015-12-21,10:00:00,-15.32,-13.7,72.35,69.085,-19.18,7777,0.091,326.1,1.494,2.321,6999
2015-12-21,11:00:00,-14.65,-13.86,69.93,68.405,-18.9,7777,0.088,60.44,2.05,3,6999
2015-12-21,12:00:00,-14.9,-13.42,71.32,67.31,-18.94,7777,0.09,69.56,0.916,2.174,6999
2015-12-21,13:00:00,-14.06,-12.99,69.255,67.18,-18.38,7777,0.093,289,0,0.892,6999
2015-12-21,14:00:00,-14,-13.37,69.485,68.025,-18.23,7777,0.093,204.6,0,1.463,6999
2015-12-21,15:00:00,-14.47,-13.88,71.63,68.98,-18.43,7777,0.089,267.1,0,0.898,6999
2015-12-21,16:00:00,-14.73,-14.19,71.19,69.08,-18.7,7777,0.094,20.23,0,2.042,6999
2015-12-21,17:00:00,-14.12,-13.58,68.435,67.14,-18.57,7777,0.09,344,1.122,1.29,6999
2015-12-21,18:00:00,-15.58,-14.88,72.375,70.305,-19.41,7777,0.09,9.12,0.121,1.187,6999
2015-12-21,19:00:00,-15.94,-14.95,73.025,70.475,-19.74,7777,0.088,13.85,1.401,2.698,6999
2015-12-21,20:00:00,-16.82,-15.88,74.83,71.705,-20.29,7777,0.091,53.69,0.392,2.875,6999
2015-12-21,21:00:00,-17.02,-16.25,74.245,73.04,-20.25,7777,0.088,58.28,0,1.225,6999
2015-12-21,22:00:00,-17.54,-16.75,76.555,75.465,-20.56,7777,0.089,330.9,0.596,1.24,6999
2015-12-21,23:00:00,-17.76,-16.94,77.3,77.065,-20.75,7777,0.09,330.5,2.476,2.476,6999
2015-12-22,00:00:00,-17.36,-16.64,77.13,75.33,-20.42,7777,0.087,46.07,0.797,2.489,6999
2015-12-22,01:00:00,-18.35,-17.21,75.84,74.045,-21.58,7777,0.086,75.68,1.388,1.865,6999
2015-12-22,02:00:00,-17.03,-15.7,77.31,75.745,-20.05,7777,0.087,112.6,0.346,2.056,6999
2015-12-22,03:00:00,-17.2,-16.61,76.96,76.005,-20.23,7777,0.091,287.1,0.733,2.066,6999
2015-12-22,04:00:00,-16.84,-16.58,77.56,75.965,-19.82,7777,0.091,320,0.162,1.328,6999
2015-12-22,05:00:00,-16.49,-16.24,77.79,76.365,-19.45,7777,0.092,0.483,0,0.544,6999
2015-12-22,06:00:00,-16.2,-15.75,77.955,76.36,-19.15,7777,0.089,64.93,0,0.733,6999
2015-12-22,07:00:00,-15.54,-14.9,78.6,76.63,-18.4,7777,0.087,48.42,0.609,0.809,6999
2015-12-22,08:00:00,-15.38,-14.65,78.94,76.63,-18.21,7777,0.083,56.53,0,0.856,6999
2015-12-22,09:00:00,-15.36,-14.74,78.6,76.695,-18.2,7777,0.083,112.9,0,0.781,6999
2015-12-22,10:00:00,-15.79,-14.9,78.295,76.865,-18.68,7777,0.08,5.359,0,0.482,6999
2015-12-22,11:00:00,-16.89,-15.38,77.7,77.12,-19.88,7777,0.08,52.82,1.555,1.588,6999
2015-12-22,12:00:00,-16.11,-14.94,78.745,77.26,-18.97,7777,0.084,158.9,0.573,1.62,6999
2015-12-22,13:00:00,-15.9,-15.16,78.11,76.165,-18.85,7777,0.083,51.12,1.811,2.048,6999
2015-12-22,14:00:00,-16.42,-15.7,77.65,76.285,-19.39,7777,0.084,115.1,0.817,1.668,6999
2015-12-22,15:00:00,-17.36,-17.06,76.805,76.665,-20.43,7777,0.083,92.5,0.501,1.751,6999
2015-12-22,16:00:00,-18.4,-17.73,76.34,76.92,-21.55,7777,0.083,0.048,1.169,1.169,6999
2015-12-22,17:00:00,-19.48,-18.33,75.535,75.745,-22.78,7777,0.087,15.75,1.802,2.535,6999
2015-12-22,18:00:00,-18.12,-16.89,75.75,75.07,-21.25,7777,0.083,351.1,0.983,1.643,6999
2015-12-22,19:00:00,-17.03,-15.76,77.11,76.635,-20.07,7777,0.083,62.79,1.55,1.963,6999
2015-12-22,20:00:00,-18.8,-17.01,75.985,75.985,-22.04,7777,0.081,64.43,1.325,2.832,6999
2015-12-22,21:00:00,-17.79,-15.97,76.8,76.87,-20.88,7777,0.082,49.7,1.704,1.859,6999
2015-12-22,22:00:00,-18.36,-16.54,76.36,76.84,-21.52,7777,0.084,50.28,1.112,2.014,6999
2015-12-22,23:00:00,-17.68,-15.93,77.245,76.905,-20.75,7777,0.083,64.29,0,1.194,6999
2015-12-23,00:00:00,-17.32,-16.02,77.69,77.55,-20.34,7777,0.086,0.048,0,1.557,6999
2015-12-23,01:00:00,-17.93,-16.56,76.7,75.85,-21.07,7777,0.086,41.88,0.338,0.755,6999
2015-12-23,02:00:00,-17.87,-16.65,76.43,75.92,-21,7777,0.082,60.95,0.846,1.161,6999
2015-12-23,03:00:00,-19.26,-17.5,75.51,75.375,-22.57,7777,0.083,55.3,1.81,2.416,6999
2015-12-23,04:00:00,-18.19,-16.6,75.58,75.24,-21.42,7777,0.086,61.15,0,2.038,6999
2015-12-23,05:00:00,-18.67,-16.99,76.055,74.49,-21.94,7777,0.077,57.48,2.138,2.43,6999
2015-12-23,06:00:00,-19.09,-16.95,74.73,74.215,-22.43,7777,0.081,47.67,0.836,2.555,6999
2015-12-23,07:00:00,-19.07,-17.33,74.865,73.875,-22.43,7777,0.086,20.04,0.403,2.512,6999
2015-12-23,08:00:00,-16.8,-15.74,75.92,72.79,-19.97,7777,0.081,50.13,0.444,0.479,6999
2015-12-23,09:00:00,-16.24,-15.05,76.8,68.5,-19.35,7777,0.085,265.2,0.077,0.929,6999
2015-12-23,10:00:00,-16.02,-15.12,77.155,70.15,-19.13,7777,0.084,7.677,1.218,1.527,6999
2015-12-23,11:00:00,-15.98,-15.18,75.415,71.745,-19.3,7777,0.086,4.78,2.233,2.298,6999
2015-12-23,12:00:00,-14.59,-13.82,71.735,66.665,-18.55,7777,0.086,39.3,0.072,2.51,6999
2015-12-23,13:00:00,-15.25,-14.72,72.68,70.065,-18.83,7777,0.085,64.4,0,2.626,6999
2015-12-23,14:00:00,-15.06,-14.52,70.065,69.73,-19.14,7777,0.085,40.84,1.116,1.116,6999
2015-12-23,15:00:00,-15.05,-14.28,75.065,71.6,-18.44,7777,0.088,274.9,0.152,1.873,6999
2015-12-23,16:00:00,-15.74,-15.13,74.555,72.72,-19.1,7777,0.086,58.12,1.526,2.671,6999
2015-12-23,17:00:00,-15.38,-14.78,77.405,74.585,-18.5,7777,0.087,158.4,0.417,1.736,6999
2015-12-23,18:00:00,-16.23,-15.34,78.04,77.58,-19.15,7777,0.086,84.8,1.731,2.136,6999
2015-12-23,19:00:00,-18.67,-18.31,76.465,76.53,-21.83,7777,0.086,55.19,3.569,3.716,6999
2015-12-23,20:00:00,-19.5,-19.2,76.25,74.72,-22.66,7777,0.087,47.91,3.094,3.425,6999
2015-12-23,21:00:00,-18.93,-18.64,76.055,74.52,-22.14,7777,0.088,43.42,0.74,2.947,6999
2015-12-23,22:00:00,-17.91,-17.64,76.355,75.125,-21.03,7777,0.087,71.86,1.444,2.117,6999
2015-12-23,23:00:00,-17.77,-17.47,77.025,75.425,-20.86,7777,0.087,98,1.872,1.9,6999
2015-12-24,00:00:00,-18.7,-18.55,75.73,74.165,-21.93,7777,0.088,257.4,0.929,1.726,6999
2015-12-24,01:00:00,-19.79,-19.65,74.815,72.98,-23.13,7777,0.087,314.5,0.609,1.199,6999
2015-12-24,02:00:00,-19.69,-19.56,74.455,72.825,-23.07,7777,0.088,331.9,0.366,1.135,6999
2015-12-24,03:00:00,-19.78,-19.63,74.355,72.725,-23.18,7777,0.089,272.4,1.205,1.421,6999
2015-12-24,04:00:00,-20.18,-20.01,73.74,72.28,-23.65,7777,0.091,29.61,0,1.47,6999
2015-12-24,05:00:00,-20.17,-20.05,73.81,72.28,-23.65,7777,0.095,83.4,0,1.547,6999
2015-12-24,06:00:00,-20.33,-20.2,73.47,72.07,-23.84,7777,0.076,97.5,0,1.166,6999
2015-12-24,07:00:00,-20.73,-20.57,73.06,71.665,-24.3,7777,0.075,17.53,0.082,1.166,6999
2015-12-24,08:00:00,-20.39,-20.29,73.51,72.01,-23.91,7777,0.073,303,0.676,0.879,6999
2015-12-24,09:00:00,-19.96,-19.81,73.84,72.45,-23.43,7777,0.075,119.9,0,1.374,6999
2015-12-24,10:00:00,-21.02,-20.46,72.35,71.225,-24.65,7777,0.07,68.55,0.988,2.048,6999
2015-12-24,11:00:00,-21.38,-20.54,71.885,70.69,-25.06,7777,0.09,49.42,1.16,1.612,6999
2015-12-24,12:00:00,-22.3,-21.18,71.42,70.46,-26.11,7777,0.082,45.61,0.916,2.54,6999
2015-12-24,13:00:00,-21.03,-19.94,72.745,72.03,-24.67,7777,0.079,348.8,0.65,1.46,6999
2015-12-24,14:00:00,-19.9,-18.77,73.485,72.7,-23.4,7777,0.066,47.24,2.006,2.475,6999
2015-12-24,15:00:00,-19.82,-18.54,73.96,73.41,-23.29,7777,0.077,45.31,0.769,2.332,6999
2015-12-24,16:00:00,-19.62,-17.9,74.06,74.125,-23.06,7777,0.071,56.33,0,2.46,6999
2015-12-24,17:00:00,-19.25,-18.05,74.54,73.955,-22.64,7777,0.072,47.1,0,2.153,6999
2015-12-24,18:00:00,-18.28,-17.21,75.15,73.955,-21.56,7777,0.073,79.22,2.448,2.989,6999
2015-12-24,19:00:00,-18.58,-16.97,75.01,73.685,-21.9,7777,0.068,31.25,1.062,2.648,6999
2015-12-24,20:00:00,-18.61,-16.67,75.375,71.6,-21.95,7777,0.077,260.5,1.323,2.151,6999
2015-12-24,21:00:00,-18.7,-17.12,73.945,67.825,-22.16,7777,0.079,46.13,0,2.568,6999
2015-12-24,22:00:00,-17.84,-15.69,71.84,64.595,-21.65,7777,0.08,320.1,0.764,1.197,6999
2015-12-24,23:00:00,-17.03,-15.71,68.03,65.305,-21.42,7777,0.078,54.63,0,1.052,6999
2015-12-25,00:00:00,-16.98,-15.47,62.995,64.49,-22.47,7777,0.074,21.11,0.067,1.565,6999
2015-12-25,01:00:00,-16.4,-15.12,51.5,64.76,-24.21,7777,0.077,92.7,0,1.472,6999
2015-12-25,02:00:00,-16.5,-14.8,49.965,65.035,-24.73,7777,0.075,56.03,0,1.183,6999
2015-12-25,03:00:00,-16.15,-13.98,46.565,65.475,-24.71,7777,0.077,59.7,1.542,1.624,6999
2015-12-25,04:00:00,-16.67,-13.65,45.305,65.44,-25.5,7777,0.075,0.145,1.032,2.138,6999
2015-12-25,05:00:00,-15.94,-14.08,46.05,65.675,-25.06,7777,0.074,14.54,0.903,2.417,6999
2015-12-25,06:00:00,-15.38,-12.93,44.55,65.265,-24.85,7777,0.064,65.58,0.82,2.636,6999
2015-12-25,07:00:00,-15.85,-13.11,41.9,65.36,-25.41,7777,0.074,292.5,1.299,2.832,6999
2015-12-25,08:00:00,-14.02,-12.5,38.02,64.645,-25.57,7777,0.083,63.25,2.623,3.004,6999
2015-12-25,09:00:00,-13.74,-11.8,34.27,64.905,-26.4,7777,0.073,39.35,0.923,2.842,6999
2015-12-25,10:00:00,-13.53,-12.02,32.81,64.63,-26.33,7777,0.076,312.9,2.017,2.488,6999
2015-12-25,11:00:00,-10.49,-9.4,29.61,63.4,-25.8,7777,0.081,58.31,5.405,5.405,6999
2015-12-25,12:00:00,-10.61,-9.89,36.54,63.285,-22.58,7777,0.084,119.1,1.245,9.09,6999
2015-12-25,13:00:00,-11.29,-10.84,35.685,64.47,-23.17,7777,0.08,224.7,1.114,3.935,6999
2015-12-25,14:00:00,-8.38,-7.881,41.01,64.26,-20.43,7777,0.083,50.13,8.13,8.6,6999
2015-12-25,15:00:00,-6.949,-6.562,50.28,63.875,-15.84,7777,0.086,296,2.951,12.4,6999
2015-12-25,16:00:00,-5.706,-5.319,51.465,63.28,-14.16,7777,0.085,46.64,11.3,13.27,6999
2015-12-25,17:00:00,-3.649,-3.378,52.67,62.085,-11.88,7777,0.088,34.71,14.69,16.47,6999
2015-12-25,18:00:00,-3.306,-3.07,52.925,62.09,-11.43,7777,0.094,43.82,11.69,17.83,31.17
2015-12-25,19:00:00,-3.74,-3.521,51.265,62.335,-12.37,7777,0.095,51.87,12.58,15.96,11.72
2015-12-25,20:00:00,-2.669,-2.444,55.035,62.23,-11.07,7777,0.093,46.04,13.07,14.95,0
2015-12-25,21:00:00,-1.631,-1.417,54.18,60.43,-9.99,7777,0.089,55.96,12.84,17.87,0
2015-12-25,22:00:00,-1.406,-1.216,55.395,61.06,-9.24,7777,0.089,44.58,14.73,20.36,0
2015-12-25,23:00:00,-1.485,-1.286,56.82,60.79,-8.9,7777,0.087,32.29,15.49,19.32,0
2015-12-26,00:00:00,-1.709,-1.546,59.265,61.295,-8.63,7777,0.091,53.93,15.01,18.02,0
2015-12-26,01:00:00,-1.973,-1.826,60.045,60.115,-8.61,7777,0.092,47.81,14.31,16.16,0
2015-12-26,02:00:00,-1.951,-1.779,57.16,59.33,-9.32,7777,0.096,23.81,7.757,13.66,0
2015-12-26,03:00:00,-1.946,-1.75,54.515,59.705,-9.83,7777,0.098,186.4,2.979,9.13,0
2015-12-26,04:00:00,-1.963,-1.679,55.325,59.37,-9.8,7777,0.098,20.29,3.752,6.886,0
2015-12-26,05:00:00,-2.542,-2.22,57.405,60.185,-9.76,7777,0.098,49.84,4.851,6.664,6999
2015-12-26,06:00:00,-3.991,-3.436,65.31,69.75,-10.19,7777,0.097,36.98,7.37,7.951,6999
2015-12-26,07:00:00,-3.58,-3.402,66.61,65.255,-9.57,7777,0.096,25.31,0.568,7.696,6999
2015-12-26,08:00:00,-10.66,-10.12,70.36,72.16,-13.96,7777,0.1,38.63,7.067,7.067,6999
2015-12-26,09:00:00,-10.17,-9.85,64.415,71.055,-14.15,7777,0.1,88.4,0.505,6.599,6999
2015-12-26,10:00:00,-2.27,-1.833,70.705,72.435,-9.5,7777,0.096,44.35,8.56,12.45,6999
