Date,Time UTC-08:00,ST (°C) at 2cm,ST (°C) at 5cm,ST (°C) at 10cm,ST (°C) at 15cm,ST (°C) at 20cm,ST (°C) at 30cm,ST (°C) at 40cm,ST (°C) at 50cm,ST (°C) at 75cm,ST (°C) at 100cm,ST (°C) at 125cm
2016-03-17,23:00:00,-6.227,-5.987,-5.958,-5.810,-5.699,-5.351,-5.155,-4.858,-4.184,-3.511,-2.871
2016-03-18,00:00:00,-6.230,-5.981,-5.949,-5.798,-5.684,-5.340,-5.148,-4.855,-4.187,-3.513,-2.868
2016-03-18,01:00:00,-6.242,-5.978,-5.942,-5.789,-5.676,-5.331,-5.148,-4.859,-4.190,-3.516,-2.877
2016-03-18,02:00:00,-6.245,-5.978,-5.936,-5.778,-5.665,-5.320,-5.137,-4.851,-4.191,-3.517,-2.876
2016-03-18,03:00:00,-6.248,-5.981,-5.933,-5.775,-5.657,-5.320,-5.130,-4.846,-4.190,-3.521,-2.876
2016-03-18,04:00:00,-6.260,-5.979,-5.927,-5.771,-5.652,-5.308,-5.126,-4.844,-4.185,-3.522,-2.876
2016-03-18,05:00:00,-6.270,-5.981,-5.921,-5.759,-5.646,-5.299,-5.114,-4.842,-4.185,-3.522,-2.884
2016-03-18,06:00:00,-6.276,-5.981,-5.921,-5.756,-5.634,-5.292,-5.114,-4.834,-4.186,-3.522,-2.885
2016-03-18,07:00:00,-6.281,-5.983,-5.921,-5.754,-5.632,-5.286,-5.114,-4.828,-4.184,-3.522,-2.885
2016-03-18,08:00:00,-6.284,-5.982,-5.915,-5.747,-5.625,-5.283,-5.102,-4.826,-4.178,-3.525,-2.884
2016-03-18,09:00:00,-6.290,-5.982,-5.916,-5.746,-5.626,-5.281,-5.099,-4.826,-4.179,-3.526,-2.885
2016-03-18,10:00:00,-6.292,-5.979,-5.919,-5.742,-5.618,-5.270,-5.099,-4.817,-4.183,-3.524,-2.882
2016-03-18,11:00:00,-6.291,-5.983,-5.925,-5.739,-5.617,-5.271,-5.096,-4.817,-4.178,-3.524,-2.885
2016-03-18,12:00:00,-6.253,-5.969,-5.914,-5.739,-5.615,-5.267,-5.087,-4.810,-4.175,-3.525,-2.885
2016-03-18,13:00:00,-6.212,-5.953,-5.905,-5.735,-5.610,-5.258,-5.084,-4.807,-4.176,-3.531,-2.882
2016-03-18,14:00:00,-6.154,-5.923,-5.885,-5.725,-5.601,-5.250,-5.081,-4.803,-4.173,-3.531,-2.886
2016-03-18,15:00:00,-6.085,-5.892,-5.864,-5.710,-5.591,-5.247,-5.070,-4.802,-4.172,-3.530,-2.886
2016-03-18,16:00:00,-6.027,-5.850,-5.838,-5.694,-5.582,-5.243,-5.068,-4.796,-4.164,-3.528,-2.887
2016-03-18,17:00:00,-5.973,-5.819,-5.819,-5.680,-5.573,-5.237,-5.064,-4.801,-4.172,-3.525,-2.886
2016-03-18,18:00:00,-5.937,-5.784,-5.787,-5.662,-5.559,-5.231,-5.060,-4.795,-4.173,-3.524,-2.887
2016-03-18,19:00:00,-5.925,-5.762,-5.766,-5.638,-5.544,-5.221,-5.057,-4.787,-4.165,-3.528,-2.891
2016-03-18,20:00:00,-5.929,-5.742,-5.742,-5.615,-5.522,-5.208,-5.046,-4.782,-4.164,-3.523,-2.895
2016-03-18,21:00:00,-5.938,-5.732,-5.728,-5.602,-5.508,-5.195,-5.040,-4.774,-4.161,-3.524,-2.887
2016-03-18,22:00:00,-5.962,-5.733,-5.721,-5.589,-5.496,-5.194,-5.036,-4.780,-4.163,-3.520,-2.883
2016-03-18,23:00:00,-5.991,-5.739,-5.713,-5.580,-5.487,-5.180,-5.031,-4.774,-4.161,-3.522,-2.884
2016-03-19,00:00:00,-6.021,-5.748,-5.715,-5.570,-5.477,-5.168,-5.023,-4.763,-4.155,-3.522,-2.885
2016-03-19,01:00:00,-6.051,-5.759,-5.715,-5.570,-5.467,-5.159,-5.014,-4.761,-4.154,-3.522,-2.887
2016-03-19,02:00:00,-6.079,-5.775,-5.723,-5.570,-5.467,-5.156,-5.009,-4.761,-4.154,-3.522,-2.886
2016-03-19,03:00:00,-6.104,-5.787,-5.728,-5.570,-5.463,-5.152,-5.000,-4.752,-4.154,-3.522,-2.894
2016-03-19,04:00:00,-6.115,-5.795,-5.735,-5.570,-5.458,-5.146,-5.000,-4.747,-4.154,-3.522,-2.897
2016-03-19,05:00:00,-6.128,-5.804,-5.740,-5.570,-5.456,-5.135,-4.990,-4.740,-4.154,-3.522,-2.899
2016-03-19,06:00:00,-6.139,-5.818,-5.746,-5.574,-5.460,-5.135,-4.990,-4.740,-4.147,-3.522,-2.896
2016-03-19,07:00:00,-6.148,-5.819,-5.747,-5.580,-5.463,-5.136,-4.986,-4.739,-4.147,-3.523,-2.895
2016-03-19,08:00:00,-6.148,-5.824,-5.755,-5.581,-5.463,-5.131,-4.980,-4.732,-4.145,-3.523,-2.905
2016-03-19,09:00:00,-6.157,-5.828,-5.759,-5.587,-5.467,-5.127,-4.979,-4.729,-4.144,-3.522,-2.904
2016-03-19,10:00:00,-6.154,-5.830,-5.763,-5.587,-5.463,-5.130,-4.976,-4.726,-4.140,-3.518,-2.903
2016-03-19,11:00:00,-6.148,-5.829,-5.766,-5.582,-5.465,-5.126,-4.970,-4.721,-4.135,-3.513,-2.897
2016-03-19,12:00:00,-6.137,-5.825,-5.765,-5.593,-5.469,-5.127,-4.971,-4.721,-4.137,-3.521,-2.895
2016-03-19,13:00:00,-6.123,-5.823,-5.761,-5.593,-5.471,-5.129,-4.970,-4.723,-4.138,-3.523,-2.902
2016-03-19,14:00:00,-6.094,-5.815,-5.760,-5.588,-5.466,-5.133,-4.970,-4.718,-4.131,-3.522,-2.907
2016-03-19,15:00:00,-6.070,-5.801,-5.753,-5.589,-5.463,-5.129,-4.971,-4.714,-4.134,-3.523,-2.906
2016-03-19,16:00:00,-6.041,-5.782,-5.739,-5.576,-5.461,-5.117,-4.961,-4.712,-4.135,-3.519,-2.910
2016-03-19,17:00:00,-6.016,-5.767,-5.726,-5.573,-5.456,-5.117,-4.961,-4.710,-4.128,-3.517,-2.910
2016-03-19,18:00:00,-5.994,-5.752,-5.716,-5.561,-5.449,-5.116,-4.958,-4.703,-4.126,-3.517,-2.910
2016-03-19,19:00:00,-5.978,-5.737,-5.707,-5.552,-5.441,-5.112,-4.956,-4.704,-4.127,-3.518,-2.910
2016-03-19,20:00:00,-5.971,-5.731,-5.698,-5.550,-5.440,-5.114,-4.955,-4.707,-4.126,-3.522,-2.909
2016-03-19,21:00:00,-5.947,-5.719,-5.688,-5.545,-5.432,-5.111,-4.955,-4.702,-4.131,-3.521,-2.907
2016-03-19,22:00:00,-5.844,-5.693,-5.672,-5.533,-5.423,-5.106,-4.952,-4.703,-4.128,-3.518,-2.903
2016-03-19,23:00:00,-5.734,-5.641,-5.647,-5.518,-5.416,-5.099,-4.948,-4.699,-4.126,-3.516,-2.902
2016-03-20,00:00:00,-5.644,-5.587,-5.613,-5.498,-5.405,-5.090,-4.939,-4.697,-4.126,-3.516,-2.901
2016-03-20,01:00:00,-5.587,-5.536,-5.575,-5.469,-5.388,-5.084,-4.939,-4.690,-4.126,-3.516,-2.903
2016-03-20,02:00:00,-5.531,-5.491,-5.538,-5.446,-5.369,-5.078,-4.937,-4.690,-4.126,-3.516,-2.901
2016-03-20,03:00:00,-5.509,-5.454,-5.504,-5.418,-5.346,-5.063,-4.930,-4.690,-4.118,-3.517,-2.902
2016-03-20,04:00:00,-5.516,-5.430,-5.477,-5.387,-5.327,-5.049,-4.920,-4.687,-4.116,-3.517,-2.902
2016-03-20,05:00:00,-5.508,-5.416,-5.457,-5.371,-5.304,-5.041,-4.918,-4.679,-4.115,-3.516,-2.905
2016-03-20,06:00:00,-5.474,-5.393,-5.434,-5.347,-5.286,-5.027,-4.913,-4.674,-4.110,-3.516,-2.910
2016-03-20,07:00:00,-5.455,-5.371,-5.410,-5.326,-5.267,-5.010,-4.898,-4.669,-4.107,-3.516,-2.901
2016-03-20,08:00:00,-5.467,-5.354,-5.390,-5.305,-5.248,-5.000,-4.892,-4.669,-4.105,-3.516,-2.901
2016-03-20,09:00:00,-5.494,-5.346,-5.377,-5.287,-5.230,-4.983,-4.878,-4.656,-4.105,-3.516,-2.902
2016-03-20,10:00:00,-5.468,-5.341,-5.370,-5.270,-5.212,-4.975,-4.875,-4.651,-4.103,-3.514,-2.910
2016-03-20,11:00:00,-5.406,-5.320,-5.346,-5.259,-5.197,-4.956,-4.864,-4.640,-4.092,-3.505,-2.910
2016-03-20,12:00:00,-5.299,-5.283,-5.330,-5.250,-5.190,-4.945,-4.858,-4.643,-4.099,-3.515,-2.906
2016-03-20,13:00:00,-5.138,-5.216,-5.295,-5.224,-5.172,-4.932,-4.844,-4.635,-4.093,-3.513,-2.906
2016-03-20,14:00:00,-5.026,-5.143,-5.250,-5.200,-5.152,-4.924,-4.832,-4.631,-4.097,-3.508,-2.907
2016-03-20,15:00:00,-4.924,-5.078,-5.192,-5.165,-5.127,-4.909,-4.822,-4.619,-4.088,-3.512,-2.910
2016-03-20,16:00:00,-4.825,-5.004,-5.146,-5.120,-5.101,-4.901,-4.816,-4.613,-4.089,-3.507,-2.905
2016-03-20,17:00:00,-4.757,-4.940,-5.091,-5.079,-5.068,-4.876,-4.807,-4.609,-4.087,-3.507,-2.910
2016-03-20,18:00:00,-4.738,-4.896,-5.045,-5.038,-5.038,-4.856,-4.794,-4.596,-4.081,-3.502,-2.911
2016-03-20,19:00:00,-4.779,-4.871,-5.006,-4.999,-5.001,-4.833,-4.779,-4.587,-4.075,-3.502,-2.914
2016-03-20,20:00:00,-4.855,-4.878,-4.988,-4.969,-4.973,-4.817,-4.767,-4.585,-4.076,-3.501,-2.905
2016-03-20,21:00:00,-4.936,-4.889,-4.979,-4.950,-4.948,-4.794,-4.754,-4.572,-4.068,-3.500,-2.906
2016-03-20,22:00:00,-5.036,-4.917,-4.979,-4.931,-4.929,-4.776,-4.737,-4.563,-4.066,-3.503,-2.909
2016-03-20,23:00:00,-5.139,-4.956,-4.989,-4.930,-4.916,-4.757,-4.726,-4.556,-4.064,-3.506,-2.913
2016-03-21,00:00:00,-5.228,-4.998,-5.008,-4.930,-4.904,-4.741,-4.712,-4.547,-4.059,-3.499,-2.913
2016-03-21,01:00:00,-5.307,-5.041,-5.026,-4.930,-4.898,-4.724,-4.696,-4.533,-4.054,-3.485,-2.913
2016-03-21,02:00:00,-5.345,-5.074,-5.053,-4.937,-4.897,-4.719,-4.681,-4.517,-4.048,-3.485,-2.913
2016-03-21,03:00:00,-5.380,-5.102,-5.072,-4.951,-4.903,-4.704,-4.672,-4.514,-4.042,-3.487,-2.911
2016-03-21,04:00:00,-5.455,-5.135,-5.097,-4.970,-4.908,-4.702,-4.664,-4.502,-4.041,-3.490,-2.907
2016-03-21,05:00:00,-5.561,-5.181,-5.123,-4.985,-4.919,-4.703,-4.659,-4.501,-4.035,-3.491,-2.906
2016-03-21,06:00:00,-5.655,-5.236,-5.155,-5.000,-4.929,-4.700,-4.648,-4.483,-4.031,-3.488,-2.905
2016-03-21,07:00:00,-5.708,-5.283,-5.190,-5.021,-4.936,-4.695,-4.643,-4.476,-4.024,-3.480,-2.900
2016-03-21,08:00:00,-5.748,-5.320,-5.225,-5.047,-4.952,-4.697,-4.638,-4.477,-4.018,-3.476,-2.905
2016-03-21,09:00:00,-5.740,-5.351,-5.256,-5.073,-4.973,-4.704,-4.638,-4.472,-4.018,-3.481,-2.912
2016-03-21,10:00:00,-5.642,-5.349,-5.274,-5.092,-4.990,-4.712,-4.637,-4.467,-4.017,-3.480,-2.904
2016-03-21,11:00:00,-5.449,-5.315,-5.273,-5.108,-5.002,-4.715,-4.635,-4.467,-4.012,-3.480,-2.908
2016-03-21,12:00:00,-5.231,-5.230,-5.247,-5.109,-5.005,-4.728,-4.636,-4.459,-4.008,-3.476,-2.904
2016-03-21,13:00:00,-5.035,-5.137,-5.194,-5.092,-5.009,-4.734,-4.634,-4.453,-4.003,-3.474,-2.908
2016-03-21,14:00:00,-4.879,-5.033,-5.131,-5.060,-4.991,-4.721,-4.636,-4.454,-3.994,-3.466,-2.906
2016-03-21,15:00:00,-4.733,-4.941,-5.067,-5.019,-4.972,-4.720,-4.635,-4.450,-3.990,-3.462,-2.902
2016-03-21,16:00:00,-4.615,-4.855,-5.005,-4.977,-4.945,-4.716,-4.635,-4.445,-3.988,-3.464,-2.900
2016-03-21,17:00:00,-4.548,-4.785,-4.945,-4.927,-4.914,-4.704,-4.626,-4.447,-3.990,-3.462,-2.895
2016-03-21,18:00:00,-4.544,-4.740,-4.896,-4.887,-4.882,-4.692,-4.622,-4.440,-3.981,-3.454,-2.900
2016-03-21,19:00:00,-4.618,-4.726,-4.861,-4.849,-4.850,-4.674,-4.618,-4.434,-3.978,-3.460,-2.902
2016-03-21,20:00:00,-4.761,-4.747,-4.847,-4.814,-4.816,-4.649,-4.601,-4.430,-3.973,-3.450,-2.891
2016-03-21,21:00:00,-4.943,-4.794,-4.853,-4.805,-4.794,-4.635,-4.598,-4.428,-3.974,-3.447,-2.895
2016-03-21,22:00:00,-5.117,-4.865,-4.879,-4.795,-4.785,-4.617,-4.585,-4.415,-3.972,-3.448,-2.897
2016-03-21,23:00:00,-5.279,-4.940,-4.916,-4.812,-4.777,-4.604,-4.571,-4.414,-3.966,-3.449,-2.897
2016-03-22,00:00:00,-5.405,-5.016,-4.957,-4.827,-4.782,-4.598,-4.567,-4.402,-3.963,-3.449,-2.897
2016-03-22,01:00:00,-5.484,-5.081,-5.004,-4.852,-4.793,-4.588,-4.557,-4.400,-3.960,-3.444,-2.894
2016-03-22,02:00:00,-5.561,-5.132,-5.046,-4.883,-4.810,-4.588,-4.546,-4.398,-3.960,-3.443,-2.899
2016-03-22,03:00:00,-5.642,-5.180,-5.080,-4.905,-4.822,-4.584,-4.539,-4.381,-3.953,-3.436,-2.894
2016-03-22,04:00:00,-5.720,-5.230,-5.118,-4.934,-4.841,-4.589,-4.535,-4.368,-3.946,-3.433,-2.892
2016-03-22,05:00:00,-5.796,-5.287,-5.159,-4.966,-4.863,-4.601,-4.532,-4.372,-3.942,-3.427,-2.892
2016-03-22,06:00:00,-5.877,-5.342,-5.204,-4.998,-4.888,-4.603,-4.530,-4.368,-3.942,-3.427,-2.890
2016-03-22,07:00:00,-5.941,-5.393,-5.245,-5.029,-4.908,-4.613,-4.535,-4.359,-3.931,-3.423,-2.889
2016-03-22,08:00:00,-5.977,-5.444,-5.289,-5.070,-4.939,-4.625,-4.536,-4.366,-3.936,-3.427,-2.891
2016-03-22,09:00:00,-5.907,-5.465,-5.326,-5.102,-4.967,-4.641,-4.546,-4.359,-3.933,-3.430,-2.887
2016-03-22,10:00:00,-5.725,-5.442,-5.333,-5.125,-4.988,-4.652,-4.546,-4.366,-3.926,-3.420,-2.890
2016-03-22,11:00:00,-5.491,-5.371,-5.322,-5.135,-5.005,-4.667,-4.553,-4.365,-3.927,-3.427,-2.888
2016-03-22,12:00:00,-5.235,-5.266,-5.278,-5.130,-5.008,-4.680,-4.557,-4.359,-3.923,-3.421,-2.887
2016-03-22,13:00:00,-4.974,-5.138,-5.214,-5.103,-5.003,-4.690,-4.568,-4.358,-3.918,-3.414,-2.884
2016-03-22,14:00:00,-4.752,-5.005,-5.129,-5.053,-4.986,-4.688,-4.563,-4.361,-3.916,-3.414,-2.881
2016-03-22,15:00:00,-4.571,-4.879,-5.036,-5.002,-4.954,-4.685,-4.564,-4.366,-3.919,-3.410,-2.880
2016-03-22,16:00:00,-4.326,-4.727,-4.938,-4.943,-4.914,-4.670,-4.567,-4.367,-3.910,-3.408,-2.876
2016-03-22,17:00:00,-4.015,-4.506,-4.803,-4.860,-4.864,-4.654,-4.564,-4.362,-3.907,-3.412,-2.882
2016-03-22,18:00:00,-3.745,-4.288,-4.643,-4.762,-4.804,-4.638,-4.561,-4.361,-3.909,-3.409,-2.877
2016-03-22,19:00:00,-3.559,-4.105,-4.488,-4.646,-4.728,-4.610,-4.551,-4.361,-3.906,-3.406,-2.882
2016-03-22,20:00:00,-3.439,-3.960,-4.358,-4.543,-4.647,-4.569,-4.536,-4.358,-3.906,-3.402,-2.874
2016-03-22,21:00:00,-3.391,-3.862,-4.250,-4.438,-4.572,-4.533,-4.520,-4.354,-3.905,-3.410,-2.880
2016-03-22,22:00:00,-3.420,-3.807,-4.167,-4.356,-4.495,-4.490,-4.502,-4.340,-3.900,-3.406,-2.879
2016-03-22,23:00:00,-3.573,-3.821,-4.128,-4.287,-4.432,-4.444,-4.475,-4.334,-3.896,-3.402,-2.874
2016-03-23,00:00:00,-3.830,-3.914,-4.134,-4.248,-4.382,-4.405,-4.455,-4.319,-3.896,-3.392,-2.863
2016-03-23,01:00:00,-4.128,-4.038,-4.177,-4.235,-4.345,-4.366,-4.428,-4.306,-3.891,-3.393,-2.863
2016-03-23,02:00:00,-4.402,-4.183,-4.246,-4.242,-4.331,-4.331,-4.401,-4.294,-3.889,-3.394,-2.863
2016-03-23,03:00:00,-4.656,-4.325,-4.332,-4.269,-4.329,-4.308,-4.379,-4.278,-3.885,-3.395,-2.866
2016-03-23,04:00:00,-4.897,-4.467,-4.420,-4.315,-4.343,-4.289,-4.357,-4.261,-3.886,-3.390,-2.870
2016-03-23,05:00:00,-5.096,-4.601,-4.509,-4.366,-4.363,-4.272,-4.340,-4.241,-3.868,-3.380,-2.868
2016-03-23,06:00:00,-5.303,-4.737,-4.599,-4.428,-4.395,-4.268,-4.324,-4.228,-3.867,-3.384,-2.855
2016-03-23,07:00:00,-5.478,-4.863,-4.695,-4.495,-4.432,-4.272,-4.314,-4.221,-3.861,-3.387,-2.856
2016-03-23,08:00:00,-5.590,-4.971,-4.788,-4.564,-4.475,-4.282,-4.308,-4.203,-3.857,-3.382,-2.860
2016-03-23,09:00:00,-5.609,-5.058,-4.869,-4.628,-4.526,-4.303,-4.303,-4.202,-3.856,-3.376,-2.861
2016-03-23,10:00:00,-5.429,-5.067,-4.919,-4.685,-4.570,-4.315,-4.304,-4.196,-3.847,-3.378,-2.863
2016-03-23,11:00:00,-5.108,-4.979,-4.913,-4.722,-4.599,-4.332,-4.307,-4.187,-3.848,-3.372,-2.858
2016-03-23,12:00:00,-4.767,-4.834,-4.865,-4.727,-4.623,-4.355,-4.312,-4.186,-3.842,-3.366,-2.857
2016-03-23,13:00:00,-4.443,-4.651,-4.767,-4.693,-4.622,-4.359,-4.314,-4.176,-3.827,-3.367,-2.856
2016-03-23,14:00:00,-4.157,-4.472,-4.652,-4.642,-4.602,-4.367,-4.320,-4.176,-3.821,-3.364,-2.857
2016-03-23,15:00:00,-3.860,-4.261,-4.524,-4.568,-4.569,-4.364,-4.322,-4.176,-3.819,-3.364,-2.850
2016-03-23,16:00:00,-3.546,-4.018,-4.362,-4.464,-4.511,-4.362,-4.322,-4.175,-3.822,-3.356,-2.854
2016-03-23,17:00:00,-3.279,-3.805,-4.191,-4.358,-4.442,-4.332,-4.320,-4.172,-3.819,-3.357,-2.846
2016-03-23,18:00:00,-3.091,-3.630,-4.040,-4.244,-4.361,-4.309,-4.305,-4.166,-3.811,-3.352,-2.843
2016-03-23,19:00:00,-2.963,-3.494,-3.912,-4.137,-4.284,-4.270,-4.286,-4.157,-3.800,-3.345,-2.848
2016-03-23,20:00:00,-2.889,-3.395,-3.806,-4.039,-4.205,-4.229,-4.270,-4.149,-3.798,-3.344,-2.841
2016-03-23,21:00:00,-2.888,-3.350,-3.733,-3.956,-4.132,-4.183,-4.249,-4.138,-3.791,-3.339,-2.840
2016-03-23,22:00:00,-3.018,-3.379,-3.704,-3.895,-4.072,-4.142,-4.227,-4.126,-3.785,-3.340,-2.832
2016-03-23,23:00:00,-3.370,-3.504,-3.739,-3.871,-4.032,-4.106,-4.207,-4.118,-3.783,-3.333,-2.839
2016-03-24,00:00:00,-3.843,-3.708,-3.820,-3.880,-4.006,-4.072,-4.181,-4.107,-3.775,-3.328,-2.839
2016-03-24,01:00:00,-4.316,-3.947,-3.945,-3.919,-4.012,-4.043,-4.157,-4.085,-3.768,-3.325,-2.836
2016-03-24,02:00:00,-4.746,-4.189,-4.086,-3.983,-4.027,-4.020,-4.135,-4.068,-3.764,-3.320,-2.832
2016-03-24,03:00:00,-5.125,-4.431,-4.250,-4.075,-4.074,-4.021,-4.121,-4.061,-3.764,-3.324,-2.838
2016-03-24,04:00:00,-5.436,-4.654,-4.407,-4.174,-4.126,-4.023,-4.109,-4.044,-3.752,-3.319,-2.835
2016-03-24,05:00:00,-5.706,-4.854,-4.559,-4.282,-4.189,-4.027,-4.097,-4.029,-3.743,-3.312,-2.821
2016-03-24,06:00:00,-5.926,-5.036,-4.705,-4.388,-4.263,-4.048,-4.090,-4.023,-3.739,-3.306,-2.819
2016-03-24,07:00:00,-6.073,-5.188,-4.838,-4.494,-4.336,-4.072,-4.086,-4.015,-3.731,-3.306,-2.817
2016-03-24,08:00:00,-6.148,-5.303,-4.956,-4.598,-4.412,-4.103,-4.098,-4.004,-3.725,-3.303,-2.817
2016-03-24,09:00:00,-6.065,-5.364,-5.043,-4.690,-4.485,-4.143,-4.105,-4.007,-3.723,-3.299,-2.823
2016-03-24,10:00:00,-5.748,-5.314,-5.082,-4.761,-4.551,-4.178,-4.120,-3.998,-3.714,-3.297,-2.813
2016-03-24,11:00:00,-5.320,-5.160,-5.044,-4.793,-4.597,-4.216,-4.131,-4.005,-3.711,-3.292,-2.822
2016-03-24,12:00:00,-4.864,-4.940,-4.952,-4.783,-4.621,-4.248,-4.146,-4.001,-3.704,-3.287,-2.820
2016-03-24,13:00:00,-4.448,-4.686,-4.813,-4.726,-4.615,-4.267,-4.161,-4.007,-3.699,-3.282,-2.812
2016-03-24,14:00:00,-4.076,-4.437,-4.656,-4.652,-4.583,-4.284,-4.179,-4.017,-3.695,-3.280,-2.813
2016-03-24,15:00:00,-3.743,-4.187,-4.486,-4.554,-4.533,-4.283,-4.183,-4.017,-3.683,-3.280,-2.802
2016-03-24,16:00:00,-3.457,-3.927,-4.296,-4.430,-4.470,-4.273,-4.193,-4.027,-3.687,-3.269,-2.800
2016-03-24,17:00:00,-3.221,-3.700,-4.103,-4.305,-4.394,-4.251,-4.195,-4.028,-3.686,-3.266,-2.804
2016-03-24,18:00:00,-3.044,-3.510,-3.939,-4.172,-4.294,-4.221,-4.191,-4.027,-3.680,-3.268,-2.799
2016-03-24,19:00:00,-2.913,-3.367,-3.789,-4.050,-4.198,-4.175,-4.174,-4.027,-3.673,-3.258,-2.799
2016-03-24,20:00:00,-2.850,-3.266,-3.681,-3.944,-4.110,-4.133,-4.155,-4.014,-3.671,-3.253,-2.786
2016-03-24,21:00:00,-2.878,-3.226,-3.609,-3.861,-4.036,-4.087,-4.136,-4.015,-3.672,-3.260,-2.792
2016-03-24,22:00:00,-2.984,-3.240,-3.571,-3.796,-3.973,-4.041,-4.116,-4.001,-3.666,-3.252,-2.792
2016-03-24,23:00:00,-3.108,-3.283,-3.568,-3.754,-3.923,-3.998,-4.089,-3.998,-3.661,-3.249,-2.793
2016-03-25,00:00:00,-3.212,-3.341,-3.580,-3.731,-3.882,-3.961,-4.066,-3.980,-3.663,-3.244,-2.790
2016-03-25,01:00:00,-3.308,-3.394,-3.602,-3.721,-3.856,-3.926,-4.045,-3.966,-3.661,-3.241,-2.782
2016-03-25,02:00:00,-3.382,-3.445,-3.623,-3.711,-3.835,-3.898,-4.017,-3.954,-3.651,-3.241,-2.775
2016-03-25,03:00:00,-3.423,-3.477,-3.639,-3.714,-3.825,-3.869,-3.998,-3.937,-3.642,-3.241,-2.773
2016-03-25,04:00:00,-3.451,-3.495,-3.651,-3.707,-3.811,-3.849,-3.974,-3.921,-3.641,-3.241,-2.773
2016-03-25,05:00:00,-3.461,-3.507,-3.661,-3.707,-3.802,-3.832,-3.956,-3.910,-3.633,-3.235,-2.773
2016-03-25,06:00:00,-3.454,-3.509,-3.663,-3.706,-3.790,-3.813,-3.939,-3.893,-3.630,-3.225,-2.773
2016-03-25,07:00:00,-3.433,-3.496,-3.656,-3.705,-3.788,-3.795,-3.921,-3.875,-3.621,-3.219,-2.773
2016-03-25,08:00:00,-3.428,-3.493,-3.642,-3.693,-3.771,-3.785,-3.909,-3.870,-3.618,-3.220,-2.773
2016-03-25,09:00:00,-3.392,-3.473,-3.633,-3.684,-3.763,-3.768,-3.892,-3.852,-3.606,-3.219,-2.772
2016-03-25,10:00:00,-3.299,-3.430,-3.609,-3.662,-3.744,-3.748,-3.874,-3.834,-3.595,-3.213,-2.768
2016-03-25,11:00:00,-3.128,-3.338,-3.562,-3.641,-3.727,-3.734,-3.860,-3.821,-3.586,-3.206,-2.763
2016-03-25,12:00:00,-2.952,-3.228,-3.492,-3.605,-3.701,-3.717,-3.843,-3.806,-3.577,-3.198,-2.760
2016-03-25,13:00:00,-2.756,-3.113,-3.420,-3.568,-3.676,-3.703,-3.833,-3.799,-3.578,-3.199,-2.758
2016-03-25,14:00:00,-2.543,-2.968,-3.325,-3.504,-3.640,-3.682,-3.819,-3.785,-3.568,-3.191,-2.760
2016-03-25,15:00:00,-2.327,-2.829,-3.214,-3.438,-3.587,-3.661,-3.801,-3.777,-3.566,-3.191,-2.753
2016-03-25,16:00:00,-2.115,-2.680,-3.103,-3.356,-3.539,-3.635,-3.786,-3.760,-3.555,-3.185,-2.747
2016-03-25,17:00:00,-2.001,-2.538,-2.984,-3.272,-3.471,-3.601,-3.766,-3.745,-3.543,-3.182,-2.742
2016-03-25,18:00:00,-1.920,-2.418,-2.872,-3.178,-3.400,-3.560,-3.741,-3.731,-3.532,-3.167,-2.742
2016-03-25,19:00:00,-1.850,-2.329,-2.776,-3.097,-3.335,-3.526,-3.721,-3.722,-3.533,-3.173,-2.735
2016-03-25,20:00:00,-1.789,-2.251,-2.697,-3.018,-3.267,-3.486,-3.700,-3.706,-3.521,-3.167,-2.731
2016-03-25,21:00:00,-1.747,-2.191,-2.629,-2.950,-3.205,-3.440,-3.672,-3.688,-3.515,-3.156,-2.730
2016-03-25,22:00:00,-1.722,-2.149,-2.576,-2.890,-3.145,-3.398,-3.644,-3.667,-3.505,-3.156,-2.731
2016-03-25,23:00:00,-1.733,-2.131,-2.540,-2.839,-3.096,-3.354,-3.614,-3.649,-3.495,-3.156,-2.731
2016-03-26,00:00:00,-1.807,-2.156,-2.528,-2.803,-3.052,-3.311,-3.584,-3.625,-3.488,-3.147,-2.731
2016-03-26,01:00:00,-1.962,-2.235,-2.545,-2.777,-3.018,-3.273,-3.556,-3.607,-3.474,-3.135,-2.722
2016-03-26,02:00:00,-2.152,-2.340,-2.594,-2.779,-2.997,-3.241,-3.526,-3.590,-3.467,-3.135,-2.711
2016-03-26,03:00:00,-2.331,-2.437,-2.647,-2.793,-2.986,-3.213,-3.500,-3.567,-3.454,-3.126,-2.709
2016-03-26,04:00:00,-2.522,-2.549,-2.709,-2.819,-2.988,-3.191,-3.472,-3.546,-3.447,-3.117,-2.711
2016-03-26,05:00:00,-2.731,-2.672,-2.784,-2.850,-2.992,-3.170,-3.451,-3.525,-3.433,-3.117,-2.711
2016-03-26,06:00:00,-2.929,-2.806,-2.867,-2.888,-3.009,-3.161,-3.429,-3.501,-3.420,-3.111,-2.698
2016-03-26,07:00:00,-3.100,-2.923,-2.950,-2.937,-3.029,-3.145,-3.413,-3.485,-3.413,-3.100,-2.694
2016-03-26,08:00:00,-3.217,-3.023,-3.026,-2.986,-3.056,-3.140,-3.394,-3.466,-3.397,-3.097,-2.693
2016-03-26,09:00:00,-3.188,-3.063,-3.082,-3.033,-3.086,-3.144,-3.383,-3.451,-3.390,-3.093,-2.688
