Date,Time_UTC,avgAT_C_1m,avgAT_C_2m,avgRH_1m,avgRH_2m,avgDP_C,totalPPT_mm.hr,sampleSnowDepth_m,sampleWD_Deg,sampleWS_m.s,maxWS_m.s,avgSolarRad_W.m2
2016-07-18,13:00:00,12,11.75,90.35,89.6,10.45,0,7777,263,2.274,4.309,119
2016-07-18,14:00:00,9.61,9.54,95.75,94.1,9.03,0,7777,241.4,2.85,3.768,50.97
2016-07-18,15:00:00,9.39,9.35,96.45,95.1,8.85,0.2,7777,235.9,3.425,4.225,30.11
2016-07-18,16:00:00,9.14,9.12,96.85,95.35,8.68,0.5,7777,246.5,2.068,3.719,30.78
2016-07-18,17:00:00,8.78,8.77,97.1,95.65,8.35,0.4,7777,242.5,2.976,4.729,22.16
2016-07-18,18:00:00,8.68,8.69,97.3,95.9,8.28,0.8,7777,261.9,1.802,4.252,14.87
2016-07-18,19:00:00,8.55,8.59,97.35,96,8.16,1,7777,225.7,1.821,2.703,17.14
2016-07-18,20:00:00,8.31,8.35,97.4,96.15,7.929,0.8,7777,291.9,1.831,2.367,7.066
2016-07-18,21:00:00,8.06,8.12,97.45,96.25,7.693,1.8,7777,236.8,2.455,3.267,4.166
2016-07-18,22:00:00,7.856,7.883,97.55,96.5,7.501,1.3,7777,299.5,2.083,2.767,1.499
2016-07-18,23:00:00,7.504,7.53,97.6,96.7,7.157,2.4,7777,249.7,2.478,3.789,0.512
2016-07-19,00:00:00,7.098,7.131,97.65,96.95,6.757,1.7,7777,279.7,2.001,2.876,0.007
2016-07-19,01:00:00,6.899,6.925,97.75,98.55,6.57,0.9,7777,300.3,1.434,2.607,0
2016-07-19,02:00:00,6.785,6.815,97.75,100,6.465,0.4,7777,321.9,1.953,2.86,0
2016-07-19,03:00:00,6.724,6.745,97.8,100,6.41,0,7777,315.5,1.805,2.326,0.152
2016-07-19,04:00:00,6.582,6.612,97.85,100,6.273,0,7777,325.9,1.779,2.783,3.232
2016-07-19,05:00:00,6.468,6.493,97.85,100,6.163,0,7777,259.2,0.704,1.552,17.86
2016-07-19,06:00:00,6.619,6.615,97.85,100,6.312,0,7777,298.9,1.186,1.78,49.8
2016-07-19,07:00:00,7.325,7.264,97.65,100,7.006,0.1,7777,274.1,2.329,2.501,124
2016-07-19,08:00:00,8.37,7.839,91.95,98.5,7.248,0,7777,287,2.128,2.86,228.7
2016-07-19,09:00:00,9.16,8.17,83.2,96.8,6.55,0,7777,288.7,2.06,2.702,228.6
2016-07-19,10:00:00,9.77,9.19,77.9,88.65,6.443,0,7777,178.2,2.929,2.929,255.6
2016-07-19,11:00:00,10.3,9.9,76.75,79.455,6.422,0,7777,237.5,2.393,3.837,269.5
2016-07-19,12:00:00,10.74,10.42,78.405,79.22,7.195,0,7777,242.8,1.47,3.316,400
2016-07-19,13:00:00,11.88,11.52,70.975,71.99,6.86,0,7777,190.1,1.772,4.1,400.5
2016-07-19,14:00:00,10.27,10.05,81.63,80.865,8.1,0,7777,247.3,2.88,5.534,196.5
2016-07-19,15:00:00,9.79,9.56,91.1,90.2,8.56,0.3,7777,229.8,3.11,4.756,242.6
2016-07-19,16:00:00,9.66,9.47,93.3,92.8,8.78,0.1,7777,197.8,2.46,3.855,196.6
2016-07-19,17:00:00,9.56,9.43,93.75,92.9,8.69,0.9,7777,244.5,3.711,4.276,120.2
2016-07-19,18:00:00,9.02,8.94,93.2,91.85,8.09,0.7,7777,220.8,2.537,4.879,90.4
2016-07-19,19:00:00,8.94,8.89,91.9,90.3,7.887,0.3,7777,294.3,0.893,4.283,61.25
2016-07-19,20:00:00,8.54,8.53,94.2,93.05,7.71,0.1,7777,264,1.089,2.357,22.68
2016-07-19,21:00:00,8.53,8.54,93.05,91.8,7.565,0.1,7777,240.2,1.937,3.868,27.66
2016-07-19,22:00:00,8.16,8.22,91.05,89.35,6.719,0,7777,235.6,3.286,3.979,4.593
2016-07-19,23:00:00,7.498,7.577,91.3,89.1,6.226,0,7777,239.8,1.512,2.773,0.448
2016-07-20,00:00:00,7.306,7.341,91.55,89.8,6.07,0,7777,287.4,1.87,3.696,0
2016-07-20,01:00:00,7.183,7.191,91.85,90.35,6.032,0,7777,281.8,1.003,3.255,0
2016-07-20,02:00:00,7.318,7.422,87.95,85.75,5.566,0,7777,326.2,1.736,2.733,0
2016-07-20,03:00:00,7.19,7.225,89.3,87.4,5.521,0,7777,352.1,1.134,2.359,0
2016-07-20,04:00:00,7.064,7.174,86.05,83.48,4.897,0,7777,251.3,1.411,3.438,1.852
2016-07-20,05:00:00,7.384,7.467,83.385,81.285,4.615,0,7777,91.2,0,2.604,14.17
2016-07-20,06:00:00,7.651,7.664,83.66,81.11,4.981,0,7777,1.06,1.107,1.485,50.45
2016-07-20,07:00:00,8.02,8.03,82.46,80.46,5.14,0,7777,344.6,0.581,2.06,93.8
2016-07-20,08:00:00,8.53,8.3,79.035,77.055,4.97,0,7777,195.6,1.444,2.006,124.8
2016-07-20,09:00:00,9.02,8.88,74.6,72.865,4.705,0,7777,45.4,0.405,2.703,211.5
2016-07-20,10:00:00,9.91,9.6,68.385,67.945,4.17,0,7777,88.6,0.663,1.958,201
2016-07-20,11:00:00,10.89,10.31,65.23,64.89,4.53,0,7777,244.3,1.919,3.481,323.2
2016-07-20,12:00:00,11.31,10.68,66.025,65.825,5.084,0,7777,217.9,1.867,3.223,255
2016-07-20,13:00:00,11.69,11.14,66.565,64.33,5.462,0,7777,100.7,1.348,3.038,300.2
2016-07-20,14:00:00,11.89,11.4,67.545,67.515,6.336,0,7777,254,2.764,4.296,297.3
2016-07-20,15:00:00,10.53,10.35,81.66,80.17,7.561,0,7777,223.3,2.981,4.954,179.5
2016-07-20,16:00:00,10.31,10.13,82.24,81.05,7.313,0,7777,249,2.904,3.945,190.8
2016-07-20,17:00:00,10.38,10.26,81.265,79.675,7.358,0,7777,307.6,1.733,3.765,154.2
2016-07-20,18:00:00,10.49,10.4,80.105,78.01,7.152,0,7777,186.5,0.769,2.429,126.6
2016-07-20,19:00:00,10.06,10,82.875,81.31,7.535,0,7777,248,2.687,3.938,91
2016-07-20,20:00:00,9.45,9.43,83.325,81.915,6.99,0,7777,246.4,1.656,4.057,41.33
2016-07-20,21:00:00,8.94,8.93,87.25,85.3,7.052,0,7777,213.8,2.545,2.607,18.79
2016-07-20,22:00:00,8.48,8.49,91.45,89.75,7.229,0.1,7777,276.2,0,2.262,1.136
2016-07-20,23:00:00,8.14,8.15,94.6,93.1,7.358,0.1,7777,248.2,0,1.037,0.056
2016-07-21,00:00:00,7.977,7.988,96.7,94.95,7.501,0.1,7777,198.4,0.379,1.328,0
2016-07-21,01:00:00,7.839,7.831,97.2,95.6,7.427,1,7777,247.1,0.48,1.241,0
2016-07-21,02:00:00,7.641,7.655,97.4,95.85,7.261,0.4,7777,181.7,2.038,2.038,0
2016-07-21,03:00:00,7.515,7.543,97.45,96.1,7.152,0.6,7777,309.3,0.642,1.834,0.018
2016-07-21,04:00:00,7.543,7.561,97.6,96.2,7.19,0.3,7777,-0.241,0.523,0.874,1.009
2016-07-21,05:00:00,7.573,7.583,97.65,96.35,7.238,0.3,7777,346.1,0.611,0.857,5.002
2016-07-21,06:00:00,7.942,7.897,97.5,96.4,7.607,0,7777,342.3,1.228,3.255,17.53
2016-07-21,07:00:00,8.74,8.56,95.65,96.45,8.07,0,7777,174.3,1.475,2.136,64.76
2016-07-21,08:00:00,9.11,8.93,96.15,96.35,8.54,0,7777,276.3,0.456,2.118,138.1
2016-07-21,09:00:00,9.59,9.08,91.2,96.25,8.17,0,7777,248.4,0.822,1.895,150
2016-07-21,10:00:00,9.61,9.31,92.75,96.25,8.58,0,7777,274.4,1.307,2.783,84.8
2016-07-21,11:00:00,9.84,9.57,90.05,96,8.36,0,7777,273.3,1.571,2.079,119.9
2016-07-21,12:00:00,9.76,9.57,91.55,94.95,8.61,0.5,7777,245.9,1.815,3.08,98.1
2016-07-21,13:00:00,9.47,9.45,96.45,95.35,9,0.3,7777,315,1.099,3.572,47.99
2016-07-21,14:00:00,9.54,9.47,97.3,96,9.15,0.3,7777,292.9,2.065,2.481,112.6
2016-07-21,15:00:00,9.77,9.72,97.45,96.15,9.39,0.2,7777,260.3,1.24,1.681,86.5
2016-07-21,16:00:00,9.87,9.79,97.4,96.25,9.49,0.7,7777,262.5,0.075,1.46,93
2016-07-21,17:00:00,10.22,10.13,97.05,96.3,9.77,0.4,7777,145.1,0.235,1.374,96.3
2016-07-21,18:00:00,10.57,10.45,96.3,96.4,10.04,0.5,7777,312.6,1.31,3.512,85.4
2016-07-21,19:00:00,10.82,10.71,94.4,96.4,10.11,0,7777,95.2,3.196,4.459,82.5
2016-07-21,20:00:00,10.28,10.19,94.9,96.3,9.62,0.9,7777,243.6,1.589,3.335,31.95
2016-07-21,21:00:00,8.84,8.83,97.05,96.4,8.43,0.6,7777,264.4,3.04,3.533,8.42
2016-07-21,22:00:00,8.63,8.64,97.6,96.5,8.29,1.9,7777,247.6,3.468,4.026,1.831
2016-07-21,23:00:00,8.2,8.22,97.85,96.65,7.892,1.3,7777,264.9,2.661,4.176,0.226
2016-07-22,00:00:00,7.539,7.547,98,96.7,7.246,1,7777,296.5,0.895,4.261,0
2016-07-22,01:00:00,7.144,7.17,98.05,96.8,6.863,0.3,7777,223.8,2.032,2.032,0
2016-07-22,02:00:00,6.941,6.963,98.15,96.85,6.671,0.6,7777,280.4,0.755,1.455,0
2016-07-22,03:00:00,6.716,6.723,98.15,96.9,6.451,0.2,7777,265.1,0.575,1.962,0
2016-07-22,04:00:00,6.464,6.481,98.25,96.95,6.208,0.3,7777,252.9,1.668,2.842,1.623
2016-07-22,05:00:00,6.395,6.419,98.25,96.95,6.144,0.3,7777,321.4,1.522,2.014,7.275
2016-07-22,06:00:00,6.279,6.268,98.25,96.95,6.033,0.6,7777,336.2,2.551,2.79,23.19
2016-07-22,07:00:00,6.494,6.402,96.8,97,6.113,0.1,7777,313.6,1.454,2.762,46.96
2016-07-22,08:00:00,6.993,6.747,93.95,97,6.059,0.4,7777,305.7,2.653,2.863,71.04
2016-07-22,09:00:00,7.148,6.741,91.55,96.95,5.975,0.2,7777,267,2.424,2.922,106
2016-07-22,10:00:00,7.426,7.084,91.6,96.8,6.167,0,7777,250.7,1.873,2.922,125.7
2016-07-22,11:00:00,8.01,7.684,88.85,92.95,6.11,0,7777,221.9,3.031,4.072,177.1
2016-07-22,12:00:00,7.743,7.619,88.65,88.65,6.051,0,7777,269.6,3.043,3.562,135.4
2016-07-22,13:00:00,7.56,7.437,89.4,87.9,6.009,0,7777,263.9,2.623,3.66,145
2016-07-22,14:00:00,7.911,7.795,87.05,85,5.85,0,7777,262.6,2.813,3.714,171.9
2016-07-22,15:00:00,8.11,8.03,86.05,84.35,5.962,0,7777,269.2,2.081,3.195,153.4
2016-07-22,16:00:00,8.45,8.32,85.05,83.275,6.139,0,7777,249,1.823,3.343,149.6
2016-07-22,17:00:00,8.69,8.58,80.075,78.075,5.458,0,7777,244.5,1.228,3.067,134.5
2016-07-22,18:00:00,8.88,8.77,79.84,77.51,5.608,0,7777,247,1.346,2.448,128
2016-07-22,19:00:00,8.68,8.57,87,85.5,6.655,0,7777,264,1.07,2.698,67.48
2016-07-22,20:00:00,8.26,8.21,92.25,90.85,7.155,0,7777,254.4,0.356,2.223,30.88
2016-07-22,21:00:00,7.831,7.81,94.1,92.75,6.932,0,7777,225.5,2.483,2.483,9.75
2016-07-22,22:00:00,7.336,7.359,90.85,89.4,6.007,0.1,7777,210.6,2.043,2.744,1.242
2016-07-22,23:00:00,6.799,6.827,94.6,92.85,6.027,0.2,7777,153.7,1.196,2.216,0.162
2016-07-23,00:00:00,6.771,6.787,95.3,93.45,6.134,0.3,7777,202.9,0.421,1.145,0
2016-07-23,01:00:00,6.821,6.845,96.75,95.1,6.375,0.4,7777,212,0,1.171,0
2016-07-23,02:00:00,6.773,6.788,97.3,95.65,6.376,0.5,7777,187,0.722,1.05,0
2016-07-23,03:00:00,6.759,6.764,97.35,95.8,6.381,0.4,7777,156.5,0.632,1.267,0.011
2016-07-23,04:00:00,6.76,6.761,97.7,96,6.425,0.4,7777,162.2,1.357,2.135,1.013
2016-07-23,05:00:00,6.749,6.754,97.85,96.25,6.441,1,7777,173,3.286,3.286,4.368
2016-07-23,06:00:00,6.673,6.672,97.95,96.4,6.381,1.1,7777,199.4,2.754,3.827,16.87
2016-07-23,07:00:00,6.638,6.632,98.1,96.45,6.359,0.5,7777,182,3.766,4.585,22.65
2016-07-23,08:00:00,6.595,6.584,98.15,96.55,6.328,0.7,7777,194.8,3.072,3.698,38.06
2016-07-23,09:00:00,6.72,6.677,98.15,96.65,6.458,0.4,7777,173.8,3.154,3.606,45.61
2016-07-23,10:00:00,6.726,6.681,98.25,96.7,6.472,0.4,7777,191.3,1.935,3.192,49.48
2016-07-23,11:00:00,7.004,6.924,95.1,96.75,6.739,0.1,7777,214.1,2.651,2.7,67.08
2016-07-23,12:00:00,7.437,7.31,98.2,96.75,7.185,0.1,7777,223.1,2.618,2.764,116.9
2016-07-23,13:00:00,8.1,7.904,97.25,96.65,7.78,0,7777,224.4,1.877,3.066,192.1
2016-07-23,14:00:00,8.64,8.26,92.75,96.5,7.771,0.6,7777,197,0.635,3.031,164.6
2016-07-23,15:00:00,9.58,9.22,90.2,96,8.02,0,7777,310.7,1.909,2.396,453.3
2016-07-23,16:00:00,10.25,10.01,84.93,89.35,7.9,0,7777,194.9,1.225,2.524,172.1
2016-07-23,17:00:00,10.98,10.6,80.305,79.77,7.799,0,7777,154.9,2.125,2.656,280.9
2016-07-23,18:00:00,10.01,9.72,86.9,84.9,7.823,0.9,7777,245.7,2.654,3.236,90.2
2016-07-23,19:00:00,8.75,8.61,89.2,88.15,7.476,3.5,7777,147.5,0.98,2.889,67.94
2016-07-23,20:00:00,9.17,9.04,88.15,85.45,7.601,0,7777,51.57,1.542,2.422,77.3
2016-07-23,21:00:00,9.14,9.1,83.63,85.65,7.403,0,7777,104.3,0.642,1.589,44.96
2016-07-23,22:00:00,8.08,8.35,90.45,86.9,6.477,0,7777,55.04,1.635,1.635,13.1
2016-07-23,23:00:00,6.331,6.819,92.25,87.4,5.269,0,7777,72.67,0.897,1.904,0.508
2016-07-24,00:00:00,5.718,6.62,92.4,86.4,4.563,0,7777,64.4,1.61,2.311,0
2016-07-24,01:00:00,5.566,6.213,92.85,86.55,4.547,0,7777,174.9,0.196,2.055,0
2016-07-24,02:00:00,6.682,7.439,89.9,85.6,5.317,0,7777,61.7,0,1.478,0.081
2016-07-24,03:00:00,5.933,7.053,91,87.05,4.835,0,7777,157,1.132,1.46,0
2016-07-24,04:00:00,6.183,6.831,94,89.05,5.292,0,7777,59.86,1.486,1.535,5.152
2016-07-24,05:00:00,6.526,6.732,94.6,91.25,5.729,0,7777,69.83,0.278,1.633,24.74
2016-07-24,06:00:00,7.434,7.558,92.65,89.25,6.292,0,7777,337.4,0.738,1.122,31.02
2016-07-24,07:00:00,7.877,7.965,91.85,88.9,6.578,0,7777,290.3,1.039,1.145,63.52
2016-07-24,08:00:00,8.3,8.4,92.45,90.15,7.276,0,7777,279.8,1.251,1.617,103.5
2016-07-24,09:00:00,8.71,8.67,91.6,89.2,7.446,0,7777,320.3,1.037,1.661,167.9
2016-07-24,10:00:00,9.45,9.44,88.45,85.95,7.682,0.1,7777,246.3,0.895,1.909,190.4
2016-07-24,11:00:00,9.59,9.2,89.8,88.05,8.06,0.2,7777,94.7,2.982,3.046,172.1
2016-07-24,12:00:00,10.78,10.17,81.665,79.93,7.784,0.1,7777,232.8,2.331,3.018,328.6
2016-07-24,13:00:00,11.29,10.76,78.33,77.485,7.591,0,7777,95.1,2.401,2.649,232.1
2016-07-24,14:00:00,11.12,10.81,77.755,75.245,7.555,0.1,7777,307.6,1.72,2.545,320.9
2016-07-24,15:00:00,11.68,11.73,78.28,74.13,7.83,0,7777,249.6,1.158,3.249,244.3
2016-07-24,16:00:00,12.12,11.97,74.02,71.82,7.624,0,7777,243.6,3.272,3.329,220
2016-07-24,17:00:00,11.72,11.66,77.475,75.01,8.2,0,7777,282.1,2.109,3.606,115.1
2016-07-24,18:00:00,10.55,10.51,84.12,80.685,8.22,0.7,7777,64.37,2.868,3.662,45.4
2016-07-24,19:00:00,9.19,9.28,85.4,81.93,6.705,0.3,7777,46.22,2.208,5.031,29.83
2016-07-24,20:00:00,9.66,9.81,80.38,76.61,6.125,0,7777,56.48,9.27,10.56,70.63
2016-07-24,21:00:00,9.88,10.01,71.17,67.5,4.862,0,7777,50.17,9.3,10.04,57.66
2016-07-24,22:00:00,9.92,10.1,68.59,65.235,4.501,0,7777,352.2,3.706,7.054,5.403
2016-07-24,23:00:00,9.51,9.66,72.22,68.15,4.813,0.1,7777,37.7,0.735,4.748,0.011
2016-07-25,00:00:00,9.14,9.37,76.455,72.63,4.936,0,7777,71.94,6.216,8.47,0
2016-07-25,01:00:00,9.37,9.58,70.805,67.24,4.354,0,7777,64.96,6.29,7.882,0
2016-07-25,02:00:00,9.38,9.58,69.885,66.495,4.182,0,7777,59.9,8.31,9.82,0
2016-07-25,03:00:00,9.16,9.34,70.94,67.615,4.112,0,7777,64.09,9.57,10.79,0
2016-07-25,04:00:00,8.95,9.13,70.295,66.735,3.807,0,7777,85.2,9.4,10.14,1.319
2016-07-25,05:00:00,8.58,8.78,69.96,66.7,3.449,0,7777,64.53,9.84,11.38,12.73
2016-07-25,06:00:00,9.68,9.4,65.815,64.15,3.787,0,7777,63.89,7.061,10.39,96.5
2016-07-25,07:00:00,10.94,10.38,62.72,61.635,3.927,0,7777,62.88,6.814,9.73,181.5
2016-07-25,08:00:00,11.16,10.8,59.8,58.58,3.681,0,7777,51.75,9.01,9.63,198.7
2016-07-25,09:00:00,12.35,11.71,56.985,56.27,3.972,0,7777,55.69,10.37,10.89,362.8
2016-07-25,10:00:00,12.99,12.28,54.905,53.99,4.168,0,7777,63.19,10.46,11.37,499.4
2016-07-25,11:00:00,13.74,13.05,51.21,50.535,4.1,0,7777,50.58,9.42,10.98,580.7
2016-07-25,12:00:00,14.65,13.88,49.275,48.57,3.879,0,7777,53.61,7.205,9.87,639.2
2016-07-25,13:00:00,14.86,14,50.635,49.655,4.431,0,7777,40.48,6.824,10.66,647.5
2016-07-25,14:00:00,15.07,14.15,49.925,49.655,4.644,0,7777,47.79,11.74,12.21,618.4
2016-07-25,15:00:00,14.4,13.58,53.585,53.615,5,0,7777,61.03,10.75,13.12,599
2016-07-25,16:00:00,14.26,13.54,54.465,54.195,5.061,0,7777,49.47,12.98,14.41,555.3
2016-07-25,17:00:00,13.98,13.51,55.415,54.33,5.121,0,7777,47.41,12.76,14.57,479.9
2016-07-25,18:00:00,13.51,13.31,57.855,55.925,5.25,0,7777,49.14,12.21,14.73,337
2016-07-25,19:00:00,13.17,13.06,58.325,55.99,5.108,0,7777,47.12,13.5,15.32,259
2016-07-25,20:00:00,12.77,12.72,60.43,58.125,5.285,0,7777,58.38,11.19,13.64,154.7
2016-07-25,21:00:00,11.73,11.83,62.945,60.195,4.88,0,7777,66.33,12.76,12.76,30.4
2016-07-25,22:00:00,11.29,11.43,63.06,60.11,4.551,0,7777,56.95,10.84,13.1,10.64
2016-07-25,23:00:00,11.2,11.36,61.465,58.485,4.111,0,7777,66.87,10.8,12.51,0.13
2016-07-26,00:00:00,10.89,11.03,62.485,59.74,4.035,0,7777,65.19,11.7,12.97,0
2016-07-26,01:00:00,10.12,10.32,62.59,59.47,3.549,0,7777,66.63,5.21,12.36,0
2016-07-26,02:00:00,10.13,10.37,59.705,56.655,2.733,0,7777,63.98,9.16,11.9,0
2016-07-26,03:00:00,10.36,10.55,59.235,56.01,2.81,0,7777,50.02,8.82,11.12,0
2016-07-26,04:00:00,10.37,10.52,59.095,56.21,2.716,0,7777,52.72,8.71,11.17,1.724
2016-07-26,05:00:00,10.45,10.59,56.28,53.435,1.954,0,7777,60.56,7.727,10.15,15.08
2016-07-26,06:00:00,10.58,10.7,54.825,52.245,1.915,0,7777,56.57,8.14,9.54,35.64
2016-07-26,07:00:00,10.94,11.01,54.11,51.465,2.052,0,7777,64.03,7.9,8.96,68.32
2016-07-26,08:00:00,11.39,11.4,53.4,50.89,2.288,0,7777,49.06,6.543,9.5,107.6
2016-07-26,09:00:00,11.84,11.77,52.955,50.685,2.69,0,7777,65.95,6.29,8.56,157.2
2016-07-26,10:00:00,13.51,13.18,46.575,45.32,2.715,0,7777,78.4,5.282,7.794,292.9
2016-07-26,11:00:00,15.6,14.71,43.04,42.435,2.699,0,7777,52.11,7.76,8.76,577.2
2016-07-26,12:00:00,15.69,14.9,42.995,42.795,2.864,0,7777,39.98,8.81,9.9,590.7
2016-07-26,13:00:00,16.32,15.41,43.435,43.405,3.936,0,7777,74.33,7.793,9.86,739.7
2016-07-26,14:00:00,16.08,15.22,42.76,42.93,3.239,0,7777,48.4,9.63,10.53,519.5
2016-07-26,15:00:00,15,14.62,43.98,42.43,2.725,0,7777,53.85,10.43,11.39,305.2
2016-07-26,16:00:00,16.07,15.45,42.16,41.515,3.513,0,7777,55.14,8.4,10.76,472.3
2016-07-26,17:00:00,15.96,15.49,42.825,41.78,3.646,0,7777,61.78,9.53,11.32,379.6
2016-07-26,18:00:00,15.78,15.26,44.185,43.235,3.256,0,7777,36.52,8.56,10.86,336.2
2016-07-26,19:00:00,14.49,14.36,46.46,44.73,3.112,0,7777,41.53,6.951,11.18,180.3
2016-07-26,20:00:00,14.4,14.25,46.975,45.245,3.223,0,7777,52.36,8.73,10.81,145
2016-07-26,21:00:00,13.02,13.03,54.67,52.5,4.309,0,7777,43.08,9.24,11.31,45.56
2016-07-26,22:00:00,12.06,12.16,58.71,56.3,4.2,0,7777,65.27,8.67,11.08,11.85
2016-07-26,23:00:00,11.56,11.71,59.935,57.495,4.199,0,7777,45.5,11.03,12,0.004
2016-07-27,00:00:00,11.41,11.53,57.605,55.025,3.393,0,7777,48.67,11.78,12.56,0
2016-07-27,01:00:00,11.28,11.41,57.5,54.79,3.123,0,7777,55.37,13.06,13.68,0
2016-07-27,02:00:00,11.26,11.38,57.095,54.79,3.149,0,7777,42.7,13.37,14.47,0
2016-07-27,03:00:00,10.95,11.07,59.4,56.925,3.375,0,7777,54.6,12.83,15.21,0
2016-07-27,04:00:00,10.7,10.84,60.38,58.01,3.397,0,7777,52.86,14.21,15.74,1.756
2016-07-27,05:00:00,10.72,10.77,59.805,57.805,3.289,0,7777,49.54,11.3,15.12,24.9
2016-07-27,06:00:00,11.14,10.93,58.99,57.945,3.44,0,7777,38.27,14.09,15.62,79.54
2016-07-27,07:00:00,12.11,11.58,55.905,55.835,3.6,0,7777,54.01,13.02,15.19,186.3
2016-07-27,08:00:00,12.71,12.09,55.28,55.145,3.966,0,7777,46.98,14.24,15.56,286.1
2016-07-27,09:00:00,13.16,12.52,53.955,54.23,4.008,0,7777,43.07,11.7,15.16,352.6
2016-07-27,10:00:00,12.34,12.14,56.2,55.11,4.144,0,7777,38.07,10.13,13.04,198.2
2016-07-27,11:00:00,14.89,14.18,50.5,50.705,4.612,0,7777,43.75,8.61,12.5,546.7
2016-07-27,12:00:00,15.54,14.93,48.46,47.95,4.904,0,7777,38.07,11.12,14.25,618.3
2016-07-27,13:00:00,16.04,15.27,47.51,47.645,4.813,0,7777,32.67,10.54,12.91,644.5
2016-07-27,14:00:00,16.84,15.94,46.42,47.03,5.258,0,7777,53.79,10.05,11.94,652.2
2016-07-27,15:00:00,15.26,14.89,49.405,48.49,5.176,0,7777,63.77,7.539,10.41,289.4
2016-07-27,16:00:00,15.64,15.43,48.605,47.585,5.39,0,7777,52.89,8.09,10.09,251.3
2016-07-27,17:00:00,17.57,16.74,44.625,45.13,5.624,0,7777,54.75,9.51,11.54,486.7
2016-07-27,18:00:00,16.6,16.16,48.315,47.535,5.58,0,7777,49.46,11.48,11.89,358.4
2016-07-27,19:00:00,15.6,15.46,52.28,50.485,5.651,0,7777,51.68,8.92,11.6,205.7
2016-07-27,20:00:00,15.26,15.16,53.04,51.28,5.733,0,7777,40.62,6.814,9.8,155.5
2016-07-27,21:00:00,14.42,14.45,54.775,52.74,5.477,0,7777,43.41,6.731,8.87,53.18
2016-07-27,22:00:00,13.87,13.98,57.005,54.295,5.2,0,7777,95.1,3.86,6.814,21.25
2016-07-27,23:00:00,12.84,13.02,61.005,58.13,5.468,0,7777,52.37,4.351,6.653,0.236
2016-07-28,00:00:00,12.91,13.11,59.62,56.805,5.236,0,7777,54.63,6.759,7.082,0
2016-07-28,01:00:00,13.2,13.36,55.45,52.845,4.721,0,7777,59.93,6.826,7.891,0
2016-07-28,02:00:00,13.36,13.51,54.94,52.3,4.595,0,7777,51.6,5.932,8.2,0
2016-07-28,03:00:00,12.67,12.82,58.74,56.06,4.88,0,7777,58.62,5.045,6.965,0
2016-07-28,04:00:00,12.6,12.77,60.775,58.305,5.23,0,7777,50.3,7.941,7.941,0.769
2016-07-28,05:00:00,12.61,12.75,60.675,58.165,5.149,0,7777,43.22,7.538,9.69,9.85
2016-07-28,06:00:00,12.6,12.67,60.305,58.2,5.129,0,7777,46.93,9.56,9.8,40.32
2016-07-28,07:00:00,12.9,12.92,59.15,56.945,5.256,0,7777,40.77,8.8,10.03,67.16
2016-07-28,08:00:00,13.15,13.17,60.23,57.925,5.596,0,7777,60.31,6.62,9.12,117.8
2016-07-28,09:00:00,14.45,14.22,52.435,51.28,5.099,0,7777,48.95,9.6,9.79,209
2016-07-28,10:00:00,15.69,15.11,48.435,47.89,4.939,0,7777,54.8,8.66,11.03,344.9
2016-07-28,11:00:00,15.77,15.14,50.085,50.255,5.516,0,7777,31.9,6.138,9.55,406.9
2016-07-28,12:00:00,16.82,16.09,48.115,47.67,5.694,0,7777,71.06,10.06,11.43,568.8
2016-07-28,13:00:00,17.09,16.35,46.385,46.145,5.436,0,7777,46.62,10.16,12.34,621.5
2016-07-28,14:00:00,17.81,17,43.23,42.995,4.807,0,7777,71.93,8.13,11.17,645.4
2016-07-28,15:00:00,17.81,17.08,42.76,42.655,4.83,0,7777,52.3,12.18,12.18,637.6
2016-07-28,16:00:00,16.14,15.72,47.635,47.26,5.446,0,7777,70.48,10.57,12.23,390.6
2016-07-28,17:00:00,15.61,15.23,51.94,51.06,5.819,0,7777,39.21,9.51,13.62,380
2016-07-28,18:00:00,14.82,14.59,53.335,52.285,5.527,0,7777,51.83,7.827,11.04,205.4
2016-07-28,19:00:00,13.94,13.85,56.365,54.5,5.263,0,7777,62.13,6.471,9.16,114.4
2016-07-28,20:00:00,11.63,11.59,75.07,72.825,7.639,0.2,7777,97.5,8.29,8.54,35
2016-07-28,21:00:00,9.92,9.97,91.15,88.95,8.59,2.7,7777,149.3,1.901,7.948,5.452
2016-07-28,22:00:00,9.39,9.41,92.4,91.3,8.31,2.3,7777,56.38,2.161,2.512,2.352
2016-07-28,23:00:00,8.9,9.01,90.8,87.4,7.656,0.7,7777,0.578,1.494,2.729,0.014
2016-07-29,00:00:00,9.01,9.28,87.35,83.6,7.083,0,7777,8.33,0,1.656,0
2016-07-29,01:00:00,8.94,9.18,86.45,83.95,6.896,0,7777,28.02,1.281,1.999,0.021
2016-07-29,02:00:00,8.72,9.35,84.89,80.695,6.328,0,7777,231.9,1.016,1.677,0.035
2016-07-29,03:00:00,8.57,9.05,87.95,83.465,6.612,0,7777,315.9,0.924,1.452,0.074
2016-07-29,04:00:00,8.67,9.06,85.135,80.75,6.703,0,7777,49.27,2.12,2.499,1.298
2016-07-29,05:00:00,9.93,10.2,78.28,74.565,6.312,0,7777,63.75,3.776,6.099,7.57
2016-07-29,06:00:00,10.44,10.65,75.2,71.98,6.252,0,7777,45.93,5.112,6.182,23.29
